npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
6476,Mosschin,,29236,7325,1415,82,0,false,true,0,0
6477,Redeyes,,29247,7325,1415,82,0,false,false,0,0
6478,Strongbones,,29243,7325,1415,82,0,false,false,0,0
6479,Grubfoot,,24435 24442 24452 24455 24472 24487,6181 6180,1415,82,0,false,true,0,0
6480,,,,6181 6180,1415,82,0,false,true,0,0
6481,Grubfoot,,24435 24442 24452 24455 24472 24487,6181 6180,1415,82,0,false,true,0,0
6482,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6483,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6484,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6485,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6486,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6487,Priest,,29240,6181 6180,1415,82,0,false,false,0,0
6488,Preacher,,29239,7315 6180,1415,82,0,false,true,0,0
6489,High priest,,29250,7333,1415,82,0,false,false,0,0
6490,Goblin,,29248,6181 6180,1415,82,0,false,true,0,0
6491,Goblin,,29242,6181 6180,1415,82,0,false,true,0,0
6492,Goblin,,29237,6181 6180,1415,82,0,false,true,0,0
6493,Goblin,,29245,6181 6180,1415,82,0,false,true,0,0
6494,Goblin,,29246,6181 6180,1415,82,0,false,true,0,0
6495,Goblin,,29241,6181 6180,1415,82,0,false,true,0,0
6496,Goblin guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6497,Goblin guard,,24467 24483 24432 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6498,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6499,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6500,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6501,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6502,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6503,Guard,,24469 24484 24434 24476 24441 24450 29251,6186 6187,1415,82,0,false,false,0,0
6504,Ghost,,29260,7343 7342,1656,2,0,false,true,0,0
6505,,,,7343 7342,1656,2,0,false,true,0,0
6506,Registrar 1,,29705 29704 29697 29699 10706 29703 18105,1705 819 820 821 822,0,3038,0,false,false,0,0
6507,Registrar 2,,29705 29704 29697 29699 10706 29703 18105,1705 819 820 821 822,0,3038,0,false,false,0,0
6508,Registrar 3,,25655 215 246 10305 14372 254 12082,1705 819 820 821 822,0,3038,0,false,false,0,0
6509,Registrar 4,,25655 215 246 10305 14372 254 12082,1705 819 820 821 822,0,3038,0,false,false,0,0
6510,Jury,,7766,808 819 820 821 822,0,3038,0,false,true,0,0
6511,Jury,,7766,808 819 820 821 822,0,3038,0,false,true,0,0
6512,Spectator,,235 246 10378 26116 176 254 181,808 819 820 821 822,0,3038,0,false,false,0,0
6513,Spectator,,6848 10561 25864 14039 176 254 19814,808 819 820 821 822,0,3038,0,false,false,0,0
6514,Spectator,,6848 245 253 11760 25646 176 254 7607,808 819 820 821 822,0,3038,0,false,false,0,0
6515,Spectator,,14340 246 10984 14372 10377,808 819 820 821 822,0,3038,0,false,true,0,0
6516,Spectator,,378 9361 9359 10706 13346 8934,808 819 820 821 822,0,3038,0,false,false,0,0
6517,Spectator,,16453 29695 27668 10706 20197 358,808 819 820 821 822,0,3038,0,false,true,0,0
6518,Spectator,,18111 25706 27675 332 10706 429 29700,808 819 820 821 822,0,3038,0,false,true,0,0
6519,Spectator,,399 20215 14588 21905 14867 29702,808 819 820 821 822,0,3038,0,false,false,0,0
6520,Head Registrar,,29689 29681 29685 29686 29690 29694 29683,808 819 820 821 822,0,3038,0,false,false,0,0
6521,Grand Exchange Tutor,,29898 29900 29891 28758 29896 28810 29895,7368,0,3038,0,false,false,0,0
6522,Brugsen Bursen,,29907 29902,7369,0,3038,0,false,true,0,0
6523,Farid Morrisane (ores),,29867,7367,1628,64,0,false,false,0,0
6524,Bob Barter (herbs),,29910,7366,0,3038,0,false,false,0,0
6525,Murky Matt (runes),,29909,7365,0,3038,0,false,false,0,0
6526,Relobo Blinyo (logs),,29899 29901 29892 28758 29897 28807 29894,7364,0,3038,0,false,true,0,0
6527,Hofuthand (armour and weapons),,29868 29869 29871 29872 29870,7370,297,51,0,false,false,0,0
6528,Grand Exchange clerk,,29890 29887,808,0,3038,0,false,false,0,0
6529,Grand Exchange clerk,,29890 29889,808,0,3038,0,false,false,0,0
6530,Grand Exchange clerk,,29908 29904,808,0,3038,0,false,false,0,0
6531,Grand Exchange clerk,,29908 29903,808,0,3038,0,false,false,0,0
6532,Banker,,29890 29888,808,0,3038,0,false,false,0,0
6533,Banker,,29890 29886,808,0,3038,0,false,false,0,0
6534,Banker,,29908 29904,808,0,3038,0,false,false,0,0
6535,Banker,,29908 29905,808,0,3038,0,false,false,0,0
6536,Registrar 5,,25655 215 246 10305 14372 254 12082,1705 819 820 821 822,0,3038,0,false,false,0,0
6537,Mandrith,,30182,7389 7390,1304,40,0,false,true,0,0
6538,Banker,,33303 20862 33301,5607 5606,0,3038,0,false,false,0,0
6539,Charley the Cleaner,,210 27140 10984 15412 10980 10218 25689 271 8919,5800 5799,0,3038,0,false,false,0,0
6540,Scotty the Cleaner,,210 27140 10984 15412 10980 10218 25689 271 8919,5800 5799,0,3038,0,false,false,0,0
6541,Sanchez the Cleaner,,210 27140 10984 15412 10980 10218 25689 271 8919,5800 5799,0,3038,0,false,false,0,0
6542,Summer Bonde,,41141,7167 7160,1628,64,0,false,true,0,0
6543,,,6318,,,0,0,false,false,0,0
6544,,,6318,,,0,0,false,false,0,0
6545,,,6318,,,0,0,false,false,0,0
6546,,,6318,,,0,0,false,false,0,0
6547,,,6318,,,0,0,false,false,0,0
6548,,,6318,,,0,0,false,false,0,0
6549,,,6318,,,0,0,false,false,0,0
6550,,,6318,,,0,0,false,false,0,0
6551,,,6318,,,0,0,false,false,0,0
6552,,,6318,,,0,0,false,false,0,0
6553,,,6318,,,0,0,false,false,0,0
6554,,,6318,,,0,0,false,false,0,0
6555,,,6318,,,0,0,false,false,0,0
6556,,,6318,,,0,0,false,false,0,0
6557,,,6318,,,0,0,false,false,0,0
6558,,,6318,,,0,0,false,false,0,0
6559,,,6318,,,0,0,false,false,0,0
6560,,,6318,,,0,0,false,false,0,0
6561,,,6318,,,0,0,false,false,0,0
6562,,,6318,,,0,0,false,false,0,0
6563,,,6318,,,0,0,false,false,0,0
6564,,,6318,,,0,0,false,false,0,0
6565,Grave marker,,30231,,,0,0,false,false,0,0
6566,Broken grave marker,,30226,,,0,0,false,false,0,0
6567,Collapsing grave marker,,30203,,,0,0,false,false,0,0
6568,Grave marker,,30192,7375,1677,3,0,false,true,0,0
6569,Broken grave marker,,30193,7375,1677,3,0,false,true,0,0
6570,Collapsing grave marker,,30191,7375,1677,3,0,false,true,0,0
6571,Gravestone,,30228,,,0,0,false,false,0,0
6572,Broken gravestone,,30223,,,0,0,false,false,0,0
6573,Collapsing gravestone,,30220,,,0,0,false,false,0,0
6574,Gravestone,,30222,,,0,0,false,false,0,0
6575,Broken gravestone,,30207,,,0,0,false,false,0,0
6576,Collapsing gravestone,,30232,,,0,0,false,false,0,0
6577,Gravestone,,30217,,,0,0,false,false,0,0
6578,Broken gravestone,,30201,,,0,0,false,false,0,0
6579,Collapsing gravestone,,30230,,,0,0,false,false,0,0
6580,Stele,,30211,,,0,0,false,false,0,0
6581,Broken stele,,30195,,,0,0,false,false,0,0
6582,Collapsing stele,,30206,,,0,0,false,false,0,0
6583,Saradomin symbol,,30200 30227,,,0,0,false,false,0,0
6584,Broken Saradomin symbol,,30221 30219,,,0,0,false,false,0,0
6585,Collapsing Saradomin symbol,,30210 30214,,,0,0,false,false,0,0
6586,Zamorak symbol,,30200 30224,,,0,0,false,false,0,0
6587,Broken Zamorak symbol,,30221 30213,,,0,0,false,false,0,0
6588,Collapsing Zamorak symbol,,30210 30218,,,0,0,false,false,0,0
6589,Guthix symbol,,30200 30216,,,0,0,false,false,0,0
6590,Broken Guthix symbol,,30221 30205,,,0,0,false,false,0,0
6591,Collapsing Guthix symbol,,30210 30204,,,0,0,false,false,0,0
6592,Bandos symbol,,30200 30209,,,0,0,false,false,0,0
6593,Broken Bandos symbol,,30221 30208,,,0,0,false,false,0,0
6594,Collapsing Bandos symbol,,30210 30202,,,0,0,false,false,0,0
6595,Armadyl symbol,,30200 30197,,,0,0,false,false,0,0
6596,Broken Armadyl symbol,,30221 30212,,,0,0,false,false,0,0
6597,Collapsing Armadyl symbol,,30210 30199,,,0,0,false,false,0,0
6598,Memorial stone,,30200 30198,,,0,0,false,false,0,0
6599,Broken memorial stone,,30221 30229,,,0,0,false,false,0,0
6600,Collapsing memorial stone,,30210 30225,,,0,0,false,false,0,0
6601,Memorial stone,,30196,,,0,0,false,false,0,0
6602,Broken memorial stone,,30215,,,0,0,false,false,0,0
6603,Collapsing memorial stone,,30194,,,0,0,false,false,0,0
6604,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6605,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6606,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6607,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6608,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6609,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6610,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6611,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6612,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6613,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6614,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6615,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6616,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6617,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6618,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6619,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6620,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6621,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6622,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6623,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6624,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6625,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6626,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6627,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6628,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6629,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6630,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6631,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6632,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6633,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6634,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6635,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6636,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6637,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6638,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6639,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6640,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6641,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6642,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6643,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6644,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6645,Revenant cyclops,,30259,7458 7459,1686,9,0,false,true,0,0
6646,Revenant hellhound,,30252,7465 7466,1689,19,0,false,true,0,0
6647,Revenant demon,,30236,7479 7480,1691,9,0,false,true,0,0
6648,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6649,Revenant dark beast,,30253,7472 7473,1689,19,0,false,true,0,0
6650,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6651,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6652,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6653,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6654,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6655,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6656,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6657,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6658,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6659,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6660,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6661,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6662,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6663,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6664,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6665,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6666,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6667,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6668,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6669,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6670,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6671,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6672,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6673,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6674,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6675,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6676,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6677,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6678,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6679,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6680,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6681,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6682,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6683,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6684,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6685,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6686,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6687,Revenant cyclops,,30259,7458 7459,1686,9,0,false,true,0,0
6688,Revenant hellhound,,30252,7465 7466,1689,19,0,false,true,0,0
6689,Revenant demon,,30236,7479 7480,1691,9,0,false,true,0,0
6690,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6691,Revenant dark beast,,30253,7472 7473,1689,19,0,false,true,0,0
6692,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6693,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6694,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6695,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6696,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6697,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6698,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6699,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6700,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6701,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6702,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6703,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6704,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6705,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6706,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6707,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6708,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6709,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6710,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6711,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6712,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6713,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6714,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6715,Revenant imp,,30255,7405 7406,1688,9,0,false,true,0,0
6716,Revenant goblin,,30245 30243 30250 30249 30238,7451 7452,1690,9,0,false,true,0,0
6717,Revenant goblin,,30246 30243 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6718,Revenant goblin,,30245 30242 30250 30248 30238,7451 7452,1690,9,0,false,true,0,0
6719,Revenant goblin,,30244 30241 30250 30247 30240,7451 7452,1690,9,0,false,true,0,0
6720,Revenant icefiend,,33841,7486 7487,1693,9,0,false,true,0,0
6721,Revenant pyrefiend,,30257,7486 7487,1693,9,0,false,true,0,0
6722,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6723,Revenant vampire,,30254,7430 7431,1692,9,0,false,true,0,0
6724,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6725,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6726,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6727,Revenant hobgoblin,,30258,7421 7422,1694,9,0,false,true,0,0
6728,Revenant werewolf,,30237,7400 7401,1687,9,0,false,true,0,0
6729,Revenant ork,,30251,7414 7415,1685,9,0,false,true,0,0
6730,Revenant knight,,30235,7444 7445,1289,22,0,false,false,0,0
6731,Queen of Snow,,30275,7188 6531,0,3038,0,false,false,0,0
6732,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6733,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6734,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6735,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6736,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6737,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6738,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6739,Snow imp,,30268,171 168,1240,23,0,false,true,0,0
6740,Snow,,30382,7543,1712,4,0,false,true,0,0
6741,Snow,,30382,7553,1712,4,0,false,true,0,0
6742,Barbarian snowman,,30375,7557 7556,1711,12,0,false,true,0,0
6743,Dragon snowman,,30379,7557 7556,1711,12,0,false,true,0,0
6744,Dwarf snowman,,30374,7557 7556,1711,12,0,false,true,0,0
6745,Pirate snowman,,30377,7557 7556,1711,12,0,false,true,0,0
6746,Snowman,,30376,7557 7556,1711,12,0,false,true,0,0
6747,Snow ranger,,30380,7557 7556,1711,12,0,false,true,0,0
6748,Snow warrior,,30381,7557 7556,1711,12,0,false,true,0,0
6749,Snow mage,,30378,7557 7556,1711,12,0,false,true,0,0
6750,Pet shop owner,,378 30387 17165 10706 17166 358,808 819 820 821 822,0,3038,0,false,false,0,0
6751,,,6318,,,0,0,false,false,0,0
6752,Bulldog,,30411,7575 7576,1491,53,0,false,false,0,0
6753,Mummy,,20927 20941 20909 20920 20922 20931 20917 20936,5548 5552,1286,21,0,false,false,0,0
6754,Mummy,,20928 20942 20911 20921 20922 20930 20918 20936,5548 5552,1286,21,0,false,false,0,0
6755,Mummy,,20883 20896 20865 20878 20880 20887 20875 20893,5548 5552,1286,21,0,false,true,0,0
6756,Mummy,,20884 20899 20871 20879 20880 20889 20877 20894,5548 5552,1286,21,0,false,true,0,0
6757,Mummy,,20904 20905,5548 5552,1286,21,0,false,true,0,0
6758,Mummy,,20904 20905,5548 5552,1286,21,0,false,true,0,0
6759,Mummy,,20903 20902,5548 5552,1286,21,0,false,true,0,0
6760,Mummy,,20903 20902,5548 5552,1286,21,0,false,true,0,0
6761,Dried zombie,,21104 21057 21037 21086 21113 21073 21140,5565 5566 5790 5788 5789,1288,32,0,false,true,0,0
6762,Dried zombie,,21102 21058 21040 21087 21116 21073 21140,5565 5566 5790 5788 5789,1288,32,0,false,true,0,0
6763,Dried zombie,,21105 21059 21041 21088 21117 21073 21140,5565 5566 5790 5788 5789,1288,32,0,false,true,0,0
6764,Skeleton,,21170 21178 21159 21156 21180 21202 21187,5483 5481,1291,57,0,false,true,0,0
6765,Skeleton,,21173 21179 21160 21156 21182 21200 21186,5483 5481,1291,57,0,false,true,0,0
6766,Skeleton,,21175 21179 21161 21156 21181 21205 21187,5483 5481,1291,57,0,false,true,0,0
6767,Skeleton,,21174 21179 21161 21156 21182 21199 21186,5483 5481,1291,57,0,false,true,0,0
6768,Skeleton,,21169 21161 21157 21181 21204 21188,5483 5479,1291,57,0,false,true,0,0
6769,Doorman,,6130 248 6134 40165 6135 6133 185,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
6770,Giant scarab,,31075,7593 7592,1279,13,0,false,false,0,0
6771,Giant scarab,,31075,7593 7592,1279,13,0,false,false,0,0
6772,Scarab larva,,30852,7654 7653,1726,10,0,false,true,0,0
6773,Scabaras ranger,,31016 31022,7605 7606,1761,20,0,false,true,0,0
6774,Scabaras lancer,,31017 31015,7610 7611,1761,20,0,false,false,0,0
6775,Scabaras priest,,31018,7605 7606,1761,20,0,false,true,0,0
6776,Scabaras locust,,31076,7583 7582,1278,13,0,false,false,0,0
6777,Locust lancer,,31076 31077 31079,7583 7582,1278,13,0,false,false,0,0
6778,Locust ranger,,31076 31077 31078,7583 7582,1278,13,0,false,false,0,0
6779,Crocodile,,31023,7589 7587,1762,5,0,false,false,0,0
6780,Scabaras mage,,31020 31019,7618 7619,1761,20,0,false,true,0,0
6781,Scabaras mage,,31020 31019,7618 7619,1761,20,0,false,true,0,0
6782,Maisa,,26155 26140 26149 26141 387,7629 819,0,3038,0,false,true,0,0
6783,Maisa,,26155 26140 26149 26141 387,7629 819,0,3038,0,false,true,0,0
6784,Priest,,6130 248 6134 40165 6135 6133 185,808 819 820 821 822,0,3038,0,false,false,0,0
6785,Clay golem,,6146 6148 6150,1913 1912,526,9,0,false,true,0,0
6786,Lead archaeologist Abigail,,30857,7579,0,3038,0,false,false,0,0
6787,Assistant archaeologist Kerner,,30855 30854,7578,0,3038,0,false,true,0,0
6788,High Priest of Scabaras,,31018,7605 7606,1761,20,0,false,true,0,0
6789,High Priest of Scabaras,,31018 31015,7610 7611,1761,20,0,false,true,0,0
6790,High Priest of Scabaras,,31018 31022,7605 7606,1761,20,0,false,true,0,0
6791,High Priest of Scabaras,,31018 31015,7610 7611,1761,20,0,false,true,0,0
6792,Vulture,,30853,7659 7658,1743,36,0,false,true,0,0
6793,,,,7629 819 820 821 822,0,3038,0,false,true,0,0
6794,Spirit terrorbird,,31096,1008 1007,1533,26,0,false,false,0,0
6795,Spirit terrorbird,,31096,1008 1007,1533,26,0,false,false,0,0
6796,Granite crab,,31133,8098 8100,559,21,0,false,true,0,0
6797,Granite crab,,31133,8098 8100,559,21,0,false,true,0,0
6798,Praying mantis,,30498,8067 8072,1739,11,0,false,true,0,0
6799,Praying mantis,,30498,8067 8072,1739,11,0,false,true,0,0
6800,Giant ent,,30500,7849 7848,1731,10,0,false,false,0,0
6801,Giant ent,,30500,7849 7848,1731,10,0,false,false,0,0
6802,Spirit cobra,,30457,8155 8158,1725,20,0,false,false,0,0
6803,Spirit cobra,,30457,8155 8158,1725,20,0,false,false,0,0
6804,Spirit dagannoth,,30528,7781 7784,1737,10,0,false,false,0,0
6805,Spirit dagannoth,,30528,7781 7784,1737,10,0,false,false,0,0
6806,Thorny snail,,30435,8146 8145,1730,10,0,false,true,0,0
6807,Thorny snail,,30435,8146 8145,1730,10,0,false,true,0,0
6808,Beaver,,30482,7718 7719,1748,9,0,false,true,0,0
6809,Karamthulhu overlord,,30485,7968 7961,1723,11,0,false,false,0,0
6810,Karamthulhu overlord,,30485,7968 7961,1723,11,0,false,false,0,0
6811,Hydra,,30497,7938 7941,1746,10,0,false,false,0,0
6812,Hydra,,30497,7938 7941,1746,10,0,false,false,0,0
6813,Bunyip,,30434,7738 7735,1733,10,0,false,false,0,0
6814,Bunyip,,30434,7738 7735,1733,10,0,false,false,0,0
6815,War tortoise,,30460,8284 8281,1720,9,0,false,false,0,0
6816,War tortoise,,30460,8284 8281,1720,9,0,false,false,0,0
6817,Fruit bat,,31106,8271 8273,1153,17,0,false,false,0,0
6818,Abyssal parasite,,30458,7668 7667,1732,10,0,false,true,0,0
6819,Abyssal parasite,,30458,7668 7667,1732,10,0,false,true,0,0
6820,Abyssal lurker,,30439,7677 7678,1743,36,0,false,false,0,0
6821,Abyssal lurker,,30439,7677 7678,1743,36,0,false,false,0,0
6822,Unicorn stallion,,31101,6374 6373,1472,9,0,false,false,0,0
6823,Unicorn stallion,,31101,6374 6373,1472,9,0,false,false,0,0
6824,Magpie,,30488,8008 8007,1537,16,0,false,false,0,0
6825,Dreadfowl,,30429,5386 7808,1255,13,0,false,true,0,0
6826,Dreadfowl,,30429,5386 7808,1255,13,0,false,true,0,0
6827,Stranger plant,,30455,8204 8207,1719,11,0,false,false,0,0
6828,Stranger plant,,30455,8204 8207,1719,11,0,false,false,0,0
6829,Spirit wolf,,30443,8297 8291,1491,53,0,false,true,0,0
6830,Spirit wolf,,30443,8297 8291,1491,53,0,false,true,0,0
6831,Desert wyrm,,30456,7793 7792,1725,20,0,false,true,0,0
6832,Desert wyrm,,30456,7793 7792,1725,20,0,false,true,0,0
6833,Evil turnip,,30524,8246 8245,1717,8,0,false,false,0,0
6834,Evil turnip,,30524,8246 8245,1717,8,0,false,false,0,0
6835,Vampire bat,,31105,8271 8273,1153,17,0,false,false,0,0
6836,Vampire bat,,31105,8271 8273,1153,17,0,false,false,0,0
6837,Spirit scorpion,,31095,6252 6253,1426,21,0,false,false,0,0
6838,Spirit scorpion,,31095,6252 6253,1426,21,0,false,false,0,0
6839,Arctic bear,,31645,4919 4923,1151,20,0,false,false,0,0
6840,Arctic bear,,31645,4919 4923,1151,20,0,false,false,0,0
6841,Spirit spider,,31098,5326 5325,1248,24,0,false,true,0,0
6842,Spirit spider,,31098,5326 5325,1248,24,0,false,true,0,0
6843,Bloated leech,,30499,7654 7653,1726,10,0,false,true,0,0
6844,Bloated leech,,30499,7654 7653,1726,10,0,false,true,0,0
6845,Honey badger,,30476,7924 7923,1724,9,0,false,false,0,0
