npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
6254,Saradomin priest,,0,808 819 820 821 822,false
6255,Spiritual warrior,,0,808 819 820 821 822,false
6256,Spiritual ranger,,0,808 819 820 821 822,true
6257,Spiritual mage,,0,808 819 820 821 822,false
6258,Knight of Saradomin,,0,2562,false
6259,Knight of Saradomin,,0,808 819 820 821 822,false
6260,General Graardor,,1003,7059 7058,true
6261,Sergeant Strongstack,,1414,6153 6152,true
6263,Sergeant Steelwill,,1414,6153 6152,true
6265,Sergeant Grimspike,,1414,6153 6152,true
6267,Fishing spot,,2130,9645,false
6268,Jogre,,112,2931 2932,false
6269,Cyclops,,1081,4650 4649,true
6270,Cyclops,,1081,4650 4649,true
6271,Ork,,1003,4318 4319,true
6272,Ork,,1003,4318 4319,false
6273,Ork,,1003,4318 4319,true
6274,Ork,,1003,4318 4319,false
6275,Hobgoblin,,312,166 162,false
6276,Spiritual ranger,,1003,4318 4319,false
6277,Spiritual warrior,,1003,4318 4319,true
6278,Spiritual mage,,1003,4318 4319,true
6279,Goblin,,1415,6181 6180,false
6280,Goblin,,1415,6181 6180,false
6281,Goblin,,1415,6139 6138,true
6282,Goblin,,1415,6186 6187,true
6283,Goblin,,1415,6181 6180,false
6285,Warped terrorbird,,1622,7105 7106,false
6286,Warped terrorbird,,1622,7105 7106,false
6287,Warped terrorbird,,1622,7105 7106,false
6288,Warped terrorbird,,1622,7105 7106,false
6289,Warped terrorbird,,1622,7105 7106,false
6290,Warped terrorbird,,1622,7105 7106,false
6291,Warped terrorbird,,1622,7105 7106,false
6292,Warped terrorbird,,1622,7105 7106,false
6293,Warped terrorbird,,1622,7105 7106,false
6294,Warped terrorbird,,1622,7105 7106,false
6295,Warped terrorbird,,1622,7105 7106,false
6296,Warped tortoise,,1624,7090 7089,false
6297,Warped tortoise,,1624,7090 7089,false
6298,Jeffery,,0,808 819 820 821 822,true
6303,Yewnock the engineer,,319,195 189,true
6304,Bolrie,,319,195 189,true
6305,Hazelmere,,319,195 189,false
6306,Bolrie,,319,195 189,true
6307,Advisor,,319,195 189,true
6308,King Argenthorg,,319,195 189,true
6309,Prince Argenthorg,,319,195 189,true
6310,,,1054,4472 4473,true
6313,Terrorbird servant,,1623,7099 7098,true
6314,Guard no. 21,,1623,7099 7098,true
6315,Guard no. 72,,1623,7101 7098,true
6316,Guard no. 21,,1623,7111 7103,true
6317,Guard no. 72,,1623,7111 7103,true
6318,Longramble,,319,195 189,false
6322,Warped terrorbird,,1622,7105 7106,false
6323,Warped terrorbird,,1622,7105 7106,false
6324,Warped terrorbird,,1622,7105 7106,false
6325,Warped terrorbird,,1622,7105 7106,false
6326,Warped terrorbird,,1622,7105 7106,false
6327,Warped terrorbird,,1622,7105 7106,false
6328,Warped terrorbird,,1622,7105 7106,false
6329,Warped terrorbird,,1622,7105 7106,false
6330,Warped terrorbird,,1622,7105 7106,false
6331,Warped terrorbird,,1622,7105 7106,false
6332,Warped terrorbird,,1622,7105 7106,false
6333,,,1054,4472 4473,true
6334,Child,,1628,7158 7160,true
6335,Child,,1628,7158 7160,true
6336,Child,,1628,7158 7160,true
6337,Child,,1628,7158 7160,false
6338,Child,,1628,7158 7160,true
6339,Child,,1628,7158 7160,true
6340,Child,,1628,7158 7160,true
6341,Child,,1628,7158 7160,true
6342,Child,,1628,7158 7160,true
6343,Child,,1628,7158 7160,false
6344,Child,,1628,7158 7160,true
6345,Child,,1628,7158 7160,true
6346,Pirate,,0,7188 7191 7192 7193 7194,false
6347,Pirate,,0,7188 7191 7192 7193 7194,true
6348,Pirate,,0,7188 7189 7190 7193 7194,false
6349,Pirate,,0,7188 7191 7192 7193 7194,true
6350,Pirate,,0,7188 7191 7192 7193 7194,true
6351,Pirate,,0,7188 7191 7192 7193 7194,false
6352,Pirate,,0,7188 7191 7192 7193 7194,false
6353,Pirate,,0,7188 7191 7192 7193 7194,true
6354,Pirate,,0,7188 7191 7192 7193 7194,true
6355,Pirate,,0,7188 7191 7192 7193 7194,false
6356,Pirate,,0,7188 7191 7192 7193 7194,true
6357,Street urchin,,1628,7158 7160,true
6358,Street urchin,,1628,7158 7160,false
6359,Street urchin,,1628,7158 7160,false
6360,Street urchin,,1628,7158 7160,false
6361,Street urchin,,1628,7158 7160,true
6362,Eniola,,0,5607 5606,true
6363,Zamorak warrior,,0,808 819 820 821 822,false
6364,Zamorak warrior,,0,808 819 820 821 822,false
6365,Zamorak ranger,,0,808 819 820 821 822,true
6366,Zamorak ranger,,0,808 819 820 821 822,false
6367,Zamorak mage,,0,808 819 820 821 822,false
6368,Zamorak mage,,0,808 819 820 821 822,true
6369,Cave lizard,,1629,7209 7210,true
6370,Mage of Zamorak,,0,808 819 820 821 822,true
6371,Zamorak crafter,,0,808 819 820 821 822,false
6372,Zamorak crafter,,0,808 819 820 821 822,false
6373,Kennith,,1628,7166,true
6374,Guard dog,,1491,7254 6560,true
6375,Wizard Cromperty,,0,808 819 820 821 822,false
6376,Jungle spider,,1248,5326 5325,true
6377,Jungle spider,,1248,5326 5325,true
6378,Tenacious toucan,,1538,6772 6774,true
6379,Giant ant worker,,1638,7236 7235,true
6380,Giant ant soldier,,1638,7236 7235,true
6381,Giant wasp,,1636,7241,true
6382,Pernicious parrot,,1538,6771 6773,true
6383,Giant wasp,,1636,7241,true
6384,Karamjan Jungle Eagle,,793,1773,false
6385,Karamjan Jungle eagle,,1207,5280 5279,false
6386,,,0,808 819 820 821 822,true
6387,,,1207,5280 5279,true
6388,Bandit,,0,808 819 820 821 822,true
6390,Grim Reaper,,1654,7295,false
6391,Glough,,319,195 189,true
6392,Oldak,,1383,6040 6041,false
6393,Zanik,,1383,6040 6041,false
6394,,,1383,6040 6041,true
6395,Zanik,,1383,6040 6041,false
6396,,,1383,6040 6041,true
6397,Zanik,,1383,6040 6041,false
6398,,,1383,6040 6041,true
6399,Zanik,,1383,6040 6041,false
6400,,,1383,7329 6041,true
6401,Oldak,,1383,6040 6041,false
6402,Goblin,,1415,6181 6180,true
6403,Goblin,,1415,6181 6180,true
6404,Goblin,,1415,6181 6180,true
6405,Goblin,,1415,6181 6180,true
6406,Goblin,,1415,6181 6180,true
6407,Goblin,,1415,6181 6180,true
6408,Goblin,,1415,6181 6180,true
6409,Goblin,,1415,6181 6180,true
6410,Goblin,,1415,6181 6180,true
6411,Goblin,,1415,6181 6180,true
6412,Goblin,,1415,6181 6180,true
6413,Goblin,,1415,6181 6180,true
6414,Goblin,,1415,6181 6180,true
6415,Goblin,,1415,6181 6180,true
6416,Goblin,,1415,6181 6180,true
6417,Goblin,,1415,6181 6180,true
6418,Goblin,,1415,6181 6180,true
6419,Goblin,,1415,6181 6180,true
6420,Goblin,,1415,6181 6180,true
6421,Goblin,,1415,6181 6180,true
6422,Goblin,,1415,6181 6180,true
6423,Goblin,,1415,6181 6180,true
6424,Goblin,,1415,6181 6180,true
6425,Goblin,,1415,6181 6180,false
6426,Goblin,,1415,6181 6180,false
6427,Goblin,,1415,6181 6180,false
6428,Goblin,,1415,6181 6180,false
6429,Goblin,,1415,6181 6180,false
6430,Goblin,,1415,6181 6180,false
6431,Goblin,,1415,6181 6180,false
6432,Goblin,,1415,6181 6180,false
6433,Goblin,,1415,6181 6180,false
6434,Goblin,,1415,6181 6180,false
6435,Goblin,,1415,6181 6180,true
6436,Goblin,,1415,6181 6180,true
6437,Goblin,,1415,6181 6180,true
6438,Goblin,,1415,6181 6180,true
6439,Goblin,,1415,6181 6180,true
6440,Goblin,,1415,6181 6180,true
6441,Goblin,,1415,6181 6180,true
6442,Goblin,,1415,6181 6180,true
6443,Goblin,,1415,6181 6180,true
6444,Goblin,,1415,6181 6180,true
6445,Goblin,,1415,6181 6180,true
6446,Goblin,,1415,6181 6180,true
6447,Goblin,,1415,6181 6180,true
6448,Goblin,,1415,6181 6180,true
6449,Goblin,,1415,6181 6180,true
6450,Goblin,,1415,6181 6180,true
6451,Goblin,,1415,6181 6180,true
6452,Goblin,,1415,6181 6180,true
6453,Goblin,,1415,6181 6180,true
6454,Goblin,,1415,6181 6180,true
6455,Goblin,,1415,6181 6180,true
6456,Goblin,,1415,6181 6180,true
6457,Goblin,,1415,6181 6180,true
6458,Goblin,,1415,6181 6180,true
6459,Goblin,,1415,6181 6180,true
6460,Goblin,,1415,6181 6180,true
6461,Goblin,,1415,6181 6180,true
6462,Goblin,,1415,6181 6180,true
6463,Goblin,,1415,6181 6180,true
6464,Goblin,,1415,6181 6180,true
6465,Goblin,,1415,6181 6180,true
6466,Goblin,,1415,6181 6180,true
6467,Goblin,,1415,6181 6180,true
6468,Skoblin,,1415,6181 6180,true
6469,Snothead,,1415,6181 6180,true
6470,Snailfeet,,1415,6181 6180,false
6471,Mosschin,,1415,6181 6180,true
6472,Redeyes,,1415,6181 6180,false
6473,Strongbones,,1415,6181 6180,false
6474,Snothead,,1415,7325,true
6475,Snailfeet,,1415,7325,false
6476,Mosschin,,1415,7325,true
6477,Redeyes,,1415,7325,false
6478,Strongbones,,1415,7325,false
6479,Grubfoot,,1415,6181 6180,true
6480,,,1415,6181 6180,true
6481,Grubfoot,,1415,6181 6180,true
6482,Priest,,1415,6181 6180,false
6483,Priest,,1415,6181 6180,false
6484,Priest,,1415,6181 6180,false
6485,Priest,,1415,6181 6180,false
6486,Priest,,1415,6181 6180,false
6487,Priest,,1415,6181 6180,false
6488,Preacher,,1415,7315 6180,true
6489,High priest,,1415,7333,false
6490,Goblin,,1415,6181 6180,true
6491,Goblin,,1415,6181 6180,true
6492,Goblin,,1415,6181 6180,true
6493,Goblin,,1415,6181 6180,true
6494,Goblin,,1415,6181 6180,true
6495,Goblin,,1415,6181 6180,true
6496,Goblin guard,,1415,6186 6187,false
6497,Goblin guard,,1415,6186 6187,false
6498,Guard,,1415,6186 6187,false
6499,Guard,,1415,6186 6187,false
6500,Guard,,1415,6186 6187,false
6501,Guard,,1415,6186 6187,false
6502,Guard,,1415,6186 6187,false
6503,Guard,,1415,6186 6187,false
6504,Ghost,,1656,7343 7342,true
6505,,,1656,7343 7342,true
6506,Registrar 1,,0,1705 819 820 821 822,false
6507,Registrar 2,,0,1705 819 820 821 822,false
6508,Registrar 3,,0,1705 819 820 821 822,false
6509,Registrar 4,,0,1705 819 820 821 822,false
6510,Jury,,0,808 819 820 821 822,true
6511,Jury,,0,808 819 820 821 822,true
6512,Spectator,,0,808 819 820 821 822,false
6513,Spectator,,0,808 819 820 821 822,false
6514,Spectator,,0,808 819 820 821 822,false
6515,Spectator,,0,808 819 820 821 822,true
6516,Spectator,,0,808 819 820 821 822,false
6517,Spectator,,0,808 819 820 821 822,true
6518,Spectator,,0,808 819 820 821 822,true
6519,Spectator,,0,808 819 820 821 822,false
6520,Head Registrar,,0,808 819 820 821 822,false
6521,Grand Exchange Tutor,,0,7368,false
6522,Brugsen Bursen,,0,7369,true
6523,Farid Morrisane (ores),,1628,7367,false
6524,Bob Barter (herbs),,0,7366,false
6525,Murky Matt (runes),,0,7365,false
6526,Relobo Blinyo (logs),,0,7364,true
6527,Hofuthand (armour and weapons),,297,7370,false
6528,Grand Exchange clerk,,0,808,false
6529,Grand Exchange clerk,,0,808,false
6530,Grand Exchange clerk,,0,808,false
6531,Grand Exchange clerk,,0,808,false
6532,Banker,,0,808,false
6533,Banker,,0,808,false
6534,Banker,,0,808,false
6535,Banker,,0,808,false
6536,Registrar 5,,0,1705 819 820 821 822,false
6537,Mandrith,,1304,7389 7390,true
6538,Banker,,0,5607 5606,false
6539,Charley the Cleaner,,0,5800 5799,false
6540,Scotty the Cleaner,,0,5800 5799,false
6541,Sanchez the Cleaner,,0,5800 5799,false
6542,Summer Bonde,,1628,7167 7160,true
6568,Grave marker,,1677,7375,true
6569,Broken grave marker,,1677,7375,true
6570,Collapsing grave marker,,1677,7375,true
6604,Revenant imp,,1688,7405 7406,true
6605,Revenant goblin,,1690,7451 7452,true
6606,Revenant icefiend,,1693,7486 7487,true
6607,Revenant werewolf,,1687,7400 7401,true
6608,Revenant hobgoblin,,1694,7421 7422,true
6609,Revenant werewolf,,1687,7400 7401,true
6610,Revenant ork,,1685,7414 7415,true
6611,Revenant knight,,1289,7444 7445,false
6612,Revenant goblin,,1690,7451 7452,true
6613,Revenant vampire,,1692,7430 7431,true
6614,Revenant werewolf,,1687,7400 7401,true
6615,Revenant ork,,1685,7414 7415,true
6616,Revenant goblin,,1690,7451 7452,true
6617,Revenant werewolf,,1687,7400 7401,true
6618,Revenant ork,,1685,7414 7415,true
6619,Revenant knight,,1289,7444 7445,false
6620,Revenant goblin,,1690,7451 7452,true
6621,Revenant icefiend,,1693,7486 7487,true
6622,Revenant pyrefiend,,1693,7486 7487,true
6623,Revenant vampire,,1692,7430 7431,true
6624,Revenant ork,,1685,7414 7415,true
6625,Revenant werewolf,,1687,7400 7401,true
6626,Revenant ork,,1685,7414 7415,true
6627,Revenant knight,,1289,7444 7445,false
6628,Revenant icefiend,,1693,7486 7487,true
6629,Revenant ork,,1685,7414 7415,true
6630,Revenant knight,,1289,7444 7445,false
6631,Revenant pyrefiend,,1693,7486 7487,true
6632,Revenant werewolf,,1687,7400 7401,true
6633,Revenant ork,,1685,7414 7415,true
6634,Revenant knight,,1289,7444 7445,false
6635,Revenant imp,,1688,7405 7406,true
6636,Revenant goblin,,1690,7451 7452,true
6637,Revenant goblin,,1690,7451 7452,true
6638,Revenant goblin,,1690,7451 7452,true
6639,Revenant goblin,,1690,7451 7452,true
6640,Revenant icefiend,,1693,7486 7487,true
6641,Revenant pyrefiend,,1693,7486 7487,true
6642,Revenant hobgoblin,,1694,7421 7422,true
6643,Revenant vampire,,1692,7430 7431,true
6644,Revenant werewolf,,1687,7400 7401,true
6645,Revenant cyclops,,1686,7458 7459,true
6646,Revenant hellhound,,1689,7465 7466,true
6647,Revenant demon,,1691,7479 7480,true
6648,Revenant ork,,1685,7414 7415,true
6649,Revenant dark beast,,1689,7472 7473,true
6650,Revenant knight,,1289,7444 7445,false
6651,Revenant goblin,,1690,7451 7452,true
6652,Revenant vampire,,1692,7430 7431,true
6653,Revenant ork,,1685,7414 7415,true
6654,Revenant knight,,1289,7444 7445,false
6655,Revenant imp,,1688,7405 7406,true
6656,Revenant goblin,,1690,7451 7452,true
6657,Revenant goblin,,1690,7451 7452,true
6658,Revenant goblin,,1690,7451 7452,true
6659,Revenant icefiend,,1693,7486 7487,true
6660,Revenant pyrefiend,,1693,7486 7487,true
6661,Revenant hobgoblin,,1694,7421 7422,true
6662,Revenant vampire,,1692,7430 7431,true
6663,Revenant werewolf,,1687,7400 7401,true
6664,Revenant ork,,1685,7414 7415,true
6665,Revenant knight,,1289,7444 7445,false
6666,Revenant imp,,1688,7405 7406,true
6667,Revenant goblin,,1690,7451 7452,true
6668,Revenant pyrefiend,,1693,7486 7487,true
6669,Revenant vampire,,1692,7430 7431,true
6670,Revenant ork,,1685,7414 7415,true
6671,Revenant vampire,,1692,7430 7431,true
6672,Revenant ork,,1685,7414 7415,true
6673,Revenant knight,,1289,7444 7445,false
6674,Revenant vampire,,1692,7430 7431,true
6675,Revenant werewolf,,1687,7400 7401,true
6676,Revenant knight,,1289,7444 7445,false
6677,Revenant imp,,1688,7405 7406,true
6678,Revenant goblin,,1690,7451 7452,true
6679,Revenant goblin,,1690,7451 7452,true
6680,Revenant goblin,,1690,7451 7452,true
6681,Revenant goblin,,1690,7451 7452,true
6682,Revenant icefiend,,1693,7486 7487,true
6683,Revenant pyrefiend,,1693,7486 7487,true
6684,Revenant hobgoblin,,1694,7421 7422,true
6685,Revenant vampire,,1692,7430 7431,true
6686,Revenant werewolf,,1687,7400 7401,true
6687,Revenant cyclops,,1686,7458 7459,true
6688,Revenant hellhound,,1689,7465 7466,true
6689,Revenant demon,,1691,7479 7480,true
6690,Revenant ork,,1685,7414 7415,true
6691,Revenant dark beast,,1689,7472 7473,true
6692,Revenant knight,,1289,7444 7445,false
6693,Revenant goblin,,1690,7451 7452,true
6694,Revenant icefiend,,1693,7486 7487,true
6695,Revenant vampire,,1692,7430 7431,true
6696,Revenant ork,,1685,7414 7415,true
6697,Revenant imp,,1688,7405 7406,true
6698,Revenant goblin,,1690,7451 7452,true
6699,Revenant goblin,,1690,7451 7452,true
6700,Revenant vampire,,1692,7430 7431,true
6701,Revenant werewolf,,1687,7400 7401,true
6702,Revenant ork,,1685,7414 7415,true
6703,Revenant imp,,1688,7405 7406,true
6704,Revenant goblin,,1690,7451 7452,true
6705,Revenant goblin,,1690,7451 7452,true
6706,Revenant goblin,,1690,7451 7452,true
6707,Revenant goblin,,1690,7451 7452,true
6708,Revenant icefiend,,1693,7486 7487,true
6709,Revenant pyrefiend,,1693,7486 7487,true
6710,Revenant hobgoblin,,1694,7421 7422,true
6711,Revenant vampire,,1692,7430 7431,true
6712,Revenant werewolf,,1687,7400 7401,true
6713,Revenant ork,,1685,7414 7415,true
6714,Revenant knight,,1289,7444 7445,false
6715,Revenant imp,,1688,7405 7406,true
6716,Revenant goblin,,1690,7451 7452,true
6717,Revenant goblin,,1690,7451 7452,true
6718,Revenant goblin,,1690,7451 7452,true
6719,Revenant goblin,,1690,7451 7452,true
6720,Revenant icefiend,,1693,7486 7487,true
6721,Revenant pyrefiend,,1693,7486 7487,true
6722,Revenant hobgoblin,,1694,7421 7422,true
6723,Revenant vampire,,1692,7430 7431,true
6724,Revenant werewolf,,1687,7400 7401,true
6725,Revenant ork,,1685,7414 7415,true
6726,Revenant knight,,1289,7444 7445,false
6727,Revenant hobgoblin,,1694,7421 7422,true
6728,Revenant werewolf,,1687,7400 7401,true
6729,Revenant ork,,1685,7414 7415,true
6730,Revenant knight,,1289,7444 7445,false
6731,Queen of Snow,,0,7188 6531,false
6732,Snow imp,,1240,171 168,true
6733,Snow imp,,1240,171 168,true
6734,Snow imp,,1240,171 168,true
6735,Snow imp,,1240,171 168,true
6736,Snow imp,,1240,171 168,true
6737,Snow imp,,1240,171 168,true
6738,Snow imp,,1240,171 168,true
6739,Snow imp,,1240,171 168,true
6740,Snow,,1712,7543,true
6741,Snow,,1712,7553,true
6742,Barbarian snowman,,1711,7557 7556,true
6743,Dragon snowman,,1711,7557 7556,true
6744,Dwarf snowman,,1711,7557 7556,true
6745,Pirate snowman,,1711,7557 7556,true
6746,Snowman,,1711,7557 7556,true
6747,Snow ranger,,1711,7557 7556,true
6748,Snow warrior,,1711,7557 7556,true
6749,Snow mage,,1711,7557 7556,true
6750,Pet shop owner,,0,808 819 820 821 822,false
6752,Bulldog,,1491,7575 7576,false
6753,Mummy,,1286,5548 5552,false
6754,Mummy,,1286,5548 5552,false
6755,Mummy,,1286,5548 5552,true
6756,Mummy,,1286,5548 5552,true
6757,Mummy,,1286,5548 5552,true
6758,Mummy,,1286,5548 5552,true
6759,Mummy,,1286,5548 5552,true
6760,Mummy,,1286,5548 5552,true
6761,Dried zombie,,1288,5565 5566 5790 5788 5789,true
6762,Dried zombie,,1288,5565 5566 5790 5788 5789,true
6763,Dried zombie,,1288,5565 5566 5790 5788 5789,true
6764,Skeleton,,1291,5483 5481,true
6765,Skeleton,,1291,5483 5481,true
6766,Skeleton,,1291,5483 5481,true
6767,Skeleton,,1291,5483 5481,true
6768,Skeleton,,1291,5483 5479,true
6769,Doorman,,0,813 1205 1206 1207 1208,false
6770,Giant scarab,,1279,7593 7592,false
6771,Giant scarab,,1279,7593 7592,false
6772,Scarab larva,,1726,7654 7653,true
6773,Scabaras ranger,,1761,7605 7606,true
6774,Scabaras lancer,,1761,7610 7611,false
6775,Scabaras priest,,1761,7605 7606,true
6776,Scabaras locust,,1278,7583 7582,false
6777,Locust lancer,,1278,7583 7582,false
6778,Locust ranger,,1278,7583 7582,false
6779,Crocodile,,1762,7589 7587,false
6780,Scabaras mage,,1761,7618 7619,true
6781,Scabaras mage,,1761,7618 7619,true
6782,Maisa,,0,7629 819,true
6783,Maisa,,0,7629 819,true
6784,Priest,,0,808 819 820 821 822,false
6785,Clay golem,,526,1913 1912,true
6786,Lead archaeologist Abigail,,0,7579,false
6787,Assistant archaeologist Kerner,,0,7578,true
6788,High Priest of Scabaras,,1761,7605 7606,true
6789,High Priest of Scabaras,,1761,7610 7611,true
6790,High Priest of Scabaras,,1761,7605 7606,true
6791,High Priest of Scabaras,,1761,7610 7611,true
6792,Vulture,,1743,7659 7658,true
6793,,,0,7629 819 820 821 822,true
6794,Spirit terrorbird,,1533,1008 1007,false
6795,Spirit terrorbird,,1533,1008 1007,false
6796,Granite crab,,559,8098 8100,true
6797,Granite crab,,559,8098 8100,true
6798,Praying mantis,,1739,8067 8072,true
6799,Praying mantis,,1739,8067 8072,true
6800,Giant ent,,1731,7849 7848,false
6801,Giant ent,,1731,7849 7848,false
6802,Spirit cobra,,1725,8155 8158,false
6803,Spirit cobra,,1725,8155 8158,false
6804,Spirit dagannoth,,1737,7781 7784,false
6805,Spirit dagannoth,,1737,7781 7784,false
6806,Thorny snail,,1730,8146 8145,true
6807,Thorny snail,,1730,8146 8145,true
6808,Beaver,,1748,7718 7719,true
6809,Karamthulhu overlord,,1723,7968 7961,false
6810,Karamthulhu overlord,,1723,7968 7961,false
6811,Hydra,,1746,7938 7941,false
6812,Hydra,,1746,7938 7941,false
6813,Bunyip,,1733,7738 7735,false
6814,Bunyip,,1733,7738 7735,false
6815,War tortoise,,1720,8284 8281,false
6816,War tortoise,,1720,8284 8281,false
6817,Fruit bat,,1153,8271 8273,false
6818,Abyssal parasite,,1732,7668 7667,true
6819,Abyssal parasite,,1732,7668 7667,true
6820,Abyssal lurker,,1743,7677 7678,false
6821,Abyssal lurker,,1743,7677 7678,false
6822,Unicorn stallion,,1472,6374 6373,false
6823,Unicorn stallion,,1472,6374 6373,false
6824,Magpie,,1537,8008 8007,false
6825,Dreadfowl,,1255,5386 7808,true
6826,Dreadfowl,,1255,5386 7808,true
6827,Stranger plant,,1719,8204 8207,false
6828,Stranger plant,,1719,8204 8207,false
6829,Spirit wolf,,1491,8297 8291,true
6830,Spirit wolf,,1491,8297 8291,true
6831,Desert wyrm,,1725,7793 7792,true
6832,Desert wyrm,,1725,7793 7792,true
6833,Evil turnip,,1717,8246 8245,false
6834,Evil turnip,,1717,8246 8245,false
6835,Vampire bat,,1153,8271 8273,false
6836,Vampire bat,,1153,8271 8273,false
6837,Spirit scorpion,,1426,6252 6253,false
6838,Spirit scorpion,,1426,6252 6253,false
6839,Arctic bear,,1151,4919 4923,false
6840,Arctic bear,,1151,4919 4923,false
6841,Spirit spider,,1248,5326 5325,true
6842,Spirit spider,,1248,5326 5325,true
6843,Bloated leech,,1726,7654 7653,true
6844,Bloated leech,,1726,7654 7653,true
6845,Honey badger,,1724,7924 7923,false
6846,Honey badger,,1724,7924 7923,false
6847,Albino rat,,1152,4932 4931,false
6848,Albino rat,,1152,4932 4931,false
6849,Granite lobster,,1736,8116 8115,true
6850,Granite lobster,,1736,8116 8115,true
6851,Macaw,,1537,8008 8007,false
6852,Macaw,,1538,8006,false
6853,Bronze minotaur,,1718,8021 8022,false
6854,Bronze minotaur,,1718,8021 8022,false
6855,Iron minotaur,,1718,8021 8022,false
6856,Iron minotaur,,1718,8021 8022,false
6857,Steel minotaur,,1718,8021 8022,false
6858,Steel minotaur,,1718,8021 8022,false
6859,Mithril minotaur,,1718,8021 8022,false
6860,Mithril minotaur,,1718,8021 8022,false
6861,Adamant minotaur,,1718,8021 8022,false
6862,Adamant minotaur,,1718,8021 8022,false
6863,Rune minotaur,,1718,8021 8022,false
6864,Rune minotaur,,1718,8021 8022,false
6865,Smoke devil,,1741,7815 7814,true
6866,Smoke devil,,1741,7815 7814,true
6867,Bull ant,,1745,7893 7899,true
6868,Bull ant,,1745,7893 7899,true
6869,Wolpertinger,,1716,8301 8302,true
6870,Wolpertinger,,1716,8301 8302,true
6871,Compost mound,,1728,7772 7768,false
6872,Compost mound,,1728,7772 7768,false
6873,Pack yak,,1338,5785 5781,true
6874,Pack yak,,1338,5785 5781,true
6875,Spirit cockatrice,,1755,7760 7759,false
6876,Spirit cockatrice,,1755,7760 7759,false
6877,Spirit guthatrice,,1755,7760 7759,false
6878,Spirit guthatrice,,1755,7760 7759,false
6879,Spirit saratrice,,1755,7760 7759,false
6880,Spirit saratrice,,1755,7760 7759,false
6881,Spirit zamatrice,,1755,7760 7759,false
6882,Spirit zamatrice,,1755,7760 7759,false
6883,Spirit pengatrice,,1755,7760 7759,false
6884,Spirit pengatrice,,1755,7760 7759,false
6885,Spirit coraxatrice,,1755,7760 7759,false
6886,Spirit coraxatrice,,1755,7760 7759,false
6887,Spirit vulatrice,,1755,7760 7759,false
6888,Spirit vulatrice,,1755,7760 7759,false
6889,Barker toad,,1643,7258 7259,false
6890,Barker toad,,1643,7258 7259,false
6891,Penguin keeper,,0,808 819 820 821 822,false
6892,Pet shop owner,,0,808 819 820 821 822,false
6893,Pet shop owner,,0,808 819 820 821 822,false
6894,Terrier,,1491,7575 8337,false
6895,Labrador,,1491,7575 8335,true
6896,Dalmatian,,1491,7575 8331,true
6897,Bulldog,,1491,7575 7576,false
6898,Pet shop owner,,0,808 819 820 821 822,false
6899,Bulldog,,1491,7575 7576,false
6900,Hatchling dragon,,1080,27 21,true
6901,Baby dragon,,1080,27 21,true
6902,Hatchling dragon,,1080,27 21,true
6903,Baby dragon,,1080,27 21,true
6904,Hatchling dragon,,1080,27 21,true
6905,Baby dragon,,1080,27 21,true
6906,Hatchling dragon,,1080,27 21,true
6907,Baby dragon,,1080,27 21,true
6908,Baby penguin,,1310,8319 8318,true
6909,Penguin,,1310,8315 8314,true
6910,Penguin,,1310,8315 8317,true
6911,Raven chick,,1537,8310 8312,false
6912,Raven,,1537,8008 8007,false
6913,Baby raccoon,,1748,7718 7719,true
6914,Raccoon,,1748,7718 7719,true
6915,Baby gecko,,1629,8360 8358,true
6916,Gecko,,1629,8360 8357,true
6917,Baby gecko,,1629,8360 8358,true
6918,Gecko,,1629,8360 8357,true
6919,Baby squirrel,,1750,8324 8326,true
6920,Squirrel,,1750,8324 8326,true
6921,Baby squirrel,,1750,8324 8326,true
6922,Baby chameleon,,1754,8363 8365,false
6923,Chameleon,,1754,8363 8365,false
6924,Baby chameleon,,1754,8363 8365,false
6925,Chameleon,,1754,8363 8365,false
6926,Baby chameleon,,1754,8363 8365,false
6927,Chameleon,,1754,8363 8365,false
6928,Baby chameleon,,1754,8363 8365,false
6929,Chameleon,,1754,8363 8365,false
6930,Baby chameleon,,1754,8363 8365,false
6931,Chameleon,,1754,8363 8365,false
6932,Baby chameleon,,1754,8363 8365,false
6933,Chameleon,,1754,8363 8365,false
6934,Baby chameleon,,1754,8363 8365,false
6935,Chameleon,,1754,8363 8365,false
6936,Baby chameleon,,1754,8363 8365,false
6937,Chameleon,,1754,8363 8365,false
6938,Baby chameleon,,1754,8363 8365,false
6939,Chameleon,,1754,8363 8365,false
6940,Baby chameleon,,1754,8363 8365,false
6941,Chameleon,,1754,8363 8365,false
6942,Baby monkey,,1738,8346 8348,false
6943,Monkey,,1738,8344 8343,false
6944,Baby monkey,,1738,8346 8348,false
6945,Vulture chick,,1537,8310 8312,false
6946,Vulture,,1743,7659 7658,false
6947,Baby giant crab,,559,8098 8101,true
6948,Giant crab,,559,8098 8101,true
6949,Saradomin chick,,1537,8310 8312,false
6950,Saradomin bird,,1537,8008 8007,false
6951,Saradomin owl,,1537,8008 8007,false
6952,Zamorak chick,,1537,8310 8312,false
6953,Zamorak bird,,1537,8008 8007,false
6954,Zamorak hawk,,1537,8008 8007,false
6955,Guthix chick,,1537,8310 8312,false
6956,Guthix bird,,1537,8008 8007,false
6957,Guthix raptor,,1537,8008 8007,false
6958,Terrier puppy,,1491,7575 8336,false
6959,Terrier,,1491,7575 8337,true
