npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
15259,Jobless Jim,sailing_crew_generic_1_cargo_2,0,4193 4194 7274,true
15260,Jobless Jim,sailing_crew_generic_1_cargo_3,0,4193 4194 7274,true
15261,,sailing_crew_generic_2,0,808 819 820 821 822,true
15262,Adventurer Ada,sailing_crew_generic_2_world,0,808 819 820 821 822,true
15263,Adventurer Ada,sailing_crew_generic_2_dock,0,808 819 820 821 822,true
15264,,sailing_crew_generic_2_ship,0,808 819 820 821 822 824,true
15267,Adventurer Ada,sailing_crew_generic_2_cargo,0,4193 4194 7274,true
15268,Adventurer Ada,sailing_crew_generic_2_cargo_2,0,4193 4194 7274,true
15269,Adventurer Ada,sailing_crew_generic_2_cargo_3,0,4193 4194 7274,true
15270,,sailing_crew_generic_3_unrecruited,0,808 819 820 821 822,true
15271,,sailing_crew_generic_3_recruited,0,808 819 820 821 822,true
15272,Jittery Jim,sailing_crew_generic_3_world,0,808 819 820 821 822,true
15273,Jittery Jim,sailing_crew_generic_3_dock,0,808 819 820 821 822,true
15274,,sailing_crew_generic_3_ship,0,808 819 820 821 822 824,true
15277,Jittery Jim,sailing_crew_generic_3_cargo,0,4193 4194 7274,true
15278,Jittery Jim,sailing_crew_generic_3_cargo_2,0,4193 4194 7274,true
15279,Jittery Jim,sailing_crew_generic_3_cargo_3,0,4193 4194 7274,true
15280,,sailing_crew_generic_4_unrecruited,0,808 819 820 821 822,true
15281,,sailing_crew_generic_4_recruited,0,808 819 820 821 822,true
15282,Jolly Jim,sailing_crew_generic_4_world,0,808 819 820 821 822,true
15283,Jolly Jim,sailing_crew_generic_4_dock,0,808 819 820 821 822,true
15284,,sailing_crew_generic_4_ship,0,808 819 820 821 822 824,true
15287,Jolly Jim,sailing_crew_generic_4_cargo,0,4193 4194 7274,true
15288,Jolly Jim,sailing_crew_generic_4_cargo_2,0,4193 4194 7274,true
15289,Jolly Jim,sailing_crew_generic_4_cargo_3,0,4193 4194 7274,true
15290,,sailing_crew_generic_5_unrecruited,0,808 819 820 821 822,true
15291,,sailing_crew_generic_5_recruited,0,808 819 820 821 822,true
15292,Sailor Jakob,sailing_crew_generic_5_world,0,808 819 820 821 822,true
15293,Sailor Jakob,sailing_crew_generic_5_dock,0,808 819 820 821 822,true
15294,,sailing_crew_generic_5_ship,0,808 819 820 821 822 824,true
15297,Sailor Jakob,sailing_crew_generic_5_cargo,0,4193 4194 7274,true
15298,Sailor Jakob,sailing_crew_generic_5_cargo_2,0,4193 4194 7274,true
15299,Sailor Jakob,sailing_crew_generic_5_cargo_3,0,4193 4194 7274,true
15300,,sailing_crew_werewolf_unrecruited,0,808 6531 6532 821 822,true
15301,,sailing_crew_werewolf_recruited,0,808 6531 6532 821 822,true
15302,Oarswoman Olga,sailing_crew_werewolf_world,0,808 6531 6532 821 822,true
15303,Oarswoman Olga,sailing_crew_werewolf_dock,0,808 6531 6532 821 822,true
15304,,sailing_crew_werewolf_ship,0,808 6531 6532 821 822 824,true
15307,Oarswoman Olga,sailing_crew_werewolf_cargo,0,4193 4194 7274,true
15308,Oarswoman Olga,sailing_crew_werewolf_cargo_2,0,4193 4194 7274,true
15309,Oarswoman Olga,sailing_crew_werewolf_cargo_3,0,4193 4194 7274,true
15310,,sailing_crew_fremennik_unrecruited,0,808 819 820 821 822,true
15311,,sailing_crew_fremennik_recruited,0,808 819 820 821 822,true
15312,Bosun Zarah,sailing_crew_fremennik_world,0,808 819 820 821 822,false
15313,Bosun Zarah,sailing_crew_fremennik_dock,0,808 819 820 821 822,false
15314,,sailing_crew_fremennik_ship,0,808 819 820 821 822 824,true
15317,Bosun Zarah,sailing_crew_fremennik_cargo,0,4193 4194 7274,false
15318,Bosun Zarah,sailing_crew_fremennik_cargo_2,0,4193 4194 7274,false
15319,Bosun Zarah,sailing_crew_fremennik_cargo_3,0,4193 4194 7274,false
15320,,sailing_crew_spirit_angler_unrecruited,0,808 819 820 821 822,true
15321,,sailing_crew_spirit_angler_recruited,0,808 819 820 821 822,true
15322,Spotter Virginia,sailing_crew_spirit_angler_world,0,808 819 820 821 822,true
15323,Spotter Virginia,sailing_crew_spirit_angler_dock,0,808 819 820 821 822,true
15324,,sailing_crew_spirit_angler_ship,0,808 819 820 821 822 824,true
15327,Spotter Virginia,sailing_crew_spirit_angler_cargo,0,4193 4194 7274,true
15328,Spotter Virginia,sailing_crew_spirit_angler_cargo_2,0,4193 4194 7274,true
15329,Spotter Virginia,sailing_crew_spirit_angler_cargo_3,0,4193 4194 7274,true
15330,,sailing_crew_captain_siad_recruited,0,808 819 820 821 822,true
15331,Ex-Captain Siad,sailing_crew_captain_siad_world,0,808 819 820 821 822,true
15332,Ex-Captain Siad,sailing_crew_captain_siad_dock,0,808 819 820 821 822,true
15333,,sailing_crew_captain_siad_ship,0,808 819 820 821 822 824,true
15336,Ex-Captain Siad,sailing_crew_captain_siad_cargo,0,4193 4194 7274,true
15337,Ex-Captain Siad,sailing_crew_captain_siad_cargo_2,0,4193 4194 7274,true
15338,Ex-Captain Siad,sailing_crew_captain_siad_cargo_3,0,4193 4194 7274,true
15339,,sailing_crew_ghost_jenkins_unrecruited,0,808 819 820 821 822,true
15340,,sailing_crew_ghost_jenkins_recruited,0,808 819 820 821 822,true
15341,Cabin Boy Jenkins,sailing_crew_ghost_jenkins_world,0,808 819 820 821 822,true
15342,Cabin Boy Jenkins,sailing_crew_ghost_jenkins_dock,0,808 819 820 821 822,true
15343,,sailing_crew_ghost_jenkins_ship,0,808 819 820 821 822 824,true
15346,Cabin Boy Jenkins,sailing_crew_ghost_jenkins_cargo,0,4193 4194 7274,true
15347,Cabin Boy Jenkins,sailing_crew_ghost_jenkins_cargo_2,0,4193 4194 7274,true
15348,Cabin Boy Jenkins,sailing_crew_ghost_jenkins_cargo_3,0,4193 4194 7274,true
15349,No Crewmember,sailing_crew_no_crewmate_dummy,0,808 819 820 821 822,true
15351,,sailing_shipyard_manager,0,808 819 820 821 822,true
15352,Shipwright Seb,sailing_shipyard_manager_vis,0,808 819 820 821 822,true
15353,Shipyard Worker,sailing_shipyard_worker_0,0,808 819 820 821 822,true
15354,Shipyard Worker,sailing_shipyard_worker_1,0,808 819 820 821 822,true
15355,Shipyard Worker,sailing_shipyard_worker_2,0,808 819 820 821 822,true
15356,Shipyard Worker,sailing_shipyard_worker_3,0,808 819 820 821 822,true
15357,Shipyard Worker,sailing_shipyard_worker_4,0,808 819 820 821 822,true
15358,Shipyard Worker,sailing_shipyard_worker_5,0,808 819 820 821 822,true
15359,Shipyard Worker,sailing_shipyard_worker_6,0,808 819 820 821 822,true
15360,Shipyard Worker,sailing_shipyard_worker_7,0,808 819 820 821 822,true
15361,Shipyard Worker,sailing_shipyard_worker_8,0,808 819 820 821 822,true
15362,Shipyard Worker,sailing_shipyard_worker_9,0,808 819 820 821 822,true
15363,Shipwright Sam,sailing_shipwright_port_sarim,0,808 819 820 821 822,true
15364,Shipwright Sally,sailing_shipwright_musa_point,0,808 819 820 821 822,true
15365,Shipwright Sophie,sailing_shipwright_catherby,0,808 819 820 821 822,true
15366,Shipwright Steve,sailing_shipwright_brimhaven,0,808 819 820 821 822,true
15367,Shipwright Sarah,sailing_shipwright_port_khazard,0,808 819 820 821 822,true
15368,Shipwright Sasha,sailing_shipwright_lands_end,0,808 819 820 821 822,true
15369,Shipwright Spencer,sailing_shipwright_port_piscarilius,0,808 819 820 821 822,true
15370,Shipwright Sennia,sailing_shipwright_civitas_illa_fortis,0,808 819 820 821 822,true
15371,Shipwright Sigrun,sailing_shipwright_rellekka,0,808 819 820 821 822,true
15372,Shipwright Silas,sailing_shipwright_aldarin,0,808 819 820 821 822,false
15373,Shipwright Soraya,sailing_shipwright_corsair_cove,0,808 819 820 821 822,true
15374,Shipwright Scott,sailing_shipwright_port_roberts,0,808 819 820 821 822,true
15375,Shipwright Sylvia,sailing_shipwright_red_rock,0,808 819 820 821 822,true
15376,Shipwright Sornik,sailing_shipwright_deepfin_point,0,11092 819 820 821 822,true
15377,Shipwright Silrien,sailing_shipwright_prifddinas,0,808 819 820 821 822,true
15378,Port Wizard Perrie,sailing_port_wizard_1,0,813 1205 1206 1207 1208,true
15379,Port Wizard Peter,sailing_port_wizard_2,0,813 1205 1206 1207 1208,true
15380,Port Wizard Petra,sailing_port_wizard_3,0,813 1205 1206 1207 1208,true
15381,Port Wizard Paulie,sailing_port_wizard_4,0,813 1205 1206 1207 1208,true
15382,,sailing_shoal_ripples,2515,13430,true
15383,,sailing_shoal_wandering_fish,2515,13430,true
15384,Fishing spot,0_42_138_lavafish,735,525,true
15385,Kragin,rubium_miner,0,11092 819,true
15386,Petrus,minotaurs_rest_beastmaster,0,808 819 820 821 822,true
15387,Minotaur,minotaurs_rest_minotaur_1,1758,10840 10842,true
15388,Minotaur,minotaurs_rest_minotaur_2,1758,10840 10842,true
15389,Minotaur,minotaurs_rest_minotaur_3,1758,10840 10842,true
15390,,sleve_mcdichael,0,2770 2769,true
15391,Sleve McDichael,sleve_mcdichael_1op,0,2770 2769,true
15392,Sleve McDichael,sleve_mcdichael_2op,0,2770 2769,true
15393,Biles,biles,0,808 819 820 821 822,true
15394,Thigo,vatrachos_dwarf,0,11092 819,true
15395,Raccoon,vatrachos_raccoon,1654,7315 7316,true
15396,Dwarf,deepfin_dwarf_m_1,0,11092 819,true
15397,Dwarf,deepfin_dwarf_m_2,0,11092 819,true
15398,Dwarf,deepfin_dwarf_m_3,0,11092 819,true
15399,Dwarf,deepfin_dwarf_m_4,0,11092 819,true
15400,Dwarf,deepfin_dwarf_f_1,0,11092 819,false
15401,Dwarf,deepfin_dwarf_f_2,0,11092 819,false
15402,Dwarf,deepfin_dwarf_f_3,0,11092 819,false
15403,Dwarf,deepfin_dwarf_f_4,0,11092 819,false
15404,Dwarf,deepfin_dwarf_diver_m_1,0,11092 819,false
15405,Dwarf,deepfin_dwarf_diver_m_2,0,11092 819,false
15406,Dwarf,deepfin_dwarf_diver_f,0,11092 819,true
15407,Brikka,deepfin_dwarf_brikka,0,11092 819,false
15408,Korgan,deepfin_dwarf_korgan,0,11092 819,false
15409,,deepfin_dwarf_durrik,0,11092 819,true
15410,Durrik,deepfin_dwarf_durrik_1op,0,11092 819,false
15411,Durrik,deepfin_dwarf_durrik_2op,0,11092 819,false
15412,Bronze eagle,bronze_eagle,2248,11104,true
15413,Iguana,iguana,1621,13492 13491,true
15414,Iguana,iguana_orange,1621,13492 13491,true
15415,Chameleon,chameleon_green,2576,13487 13488,true
15416,Chameleon,chameleon_teal,2576,13487 13488,false
15417,Chameleon,chameleon_brown,2576,13487 13488,true
15418,Chameleon,chameleon_orange,2576,13487 13488,false
15419,Gecko,gecko_orange_1,814,2774 8898,true
15420,Gecko,gecko_orange_2,814,2774 8898,true
15421,Gecko,gecko_green_1,814,2774 8898,true
15422,Gecko,gecko_green_2,814,2774 8898,true
15423,Gecko,gecko_blue_1,814,2774 8898,true
15424,Gecko,gecko_blue_2,814,2774 8898,true
15425,Giant toad,giant_toad,2602,13489 13490,true
15426,Giant toad,giant_toad_yellow,2602,13489 13490,true
15427,Giant toad,giant_toad_brown,2602,13489 13490,true
15428,Fruit bat,fruit_bat,1153,4914 4913,false
15429,Tortoise,tortoise,2605,12978 12975,false
15430,Praying mantis,praying_mantis,2589,13486 13485,true
15431,Praying mantis,praying_mantis_brown,2589,13486 13485,true
15432,Praying mantis,praying_mantis_orchid,2589,13486 13485,true
15433,Cockroach,cockroach_1,2567,13067 13066,true
15434,Cockroach,cockroach_2,2567,13067 13066,true
15435,Cockroach,cockroach_3,2567,13067 13066,true
15436,Giant ant,giant_ant,2569,13494 13493,true
15437,Giant ant,giant_ant_soldier,2569,13494 13493,true
15438,Giant wasp,giant_wasp,2570,13476,true
15439,Giant wasp,giant_wasp_red,2570,13476,true
15440,Giant mosquito,giant_mosquito,932,2395 2396,true
15441,Leech,giant_leech,678,1270 1269,true
15442,Pirate,sailing_npc_boat_pirate_1,0,808 819 820 821 822,true
15443,Pirate,sailing_npc_boat_pirate_2,0,808 819 820 821 822,true
15444,Pirate,sailing_npc_boat_pirate_3,0,808 819 820 821 822,true
15445,Pirate,sailing_npc_boat_pirate_4,0,808 819 820 821 822,true
15446,Trader Crewmember,sailing_npc_boat_charter_1,0,808 819 820 821 822,true
15447,Trader Crewmember,sailing_npc_boat_charter_2,0,808 819 820 821 822,true
15448,Trader Crewmember,sailing_npc_boat_charter_3,0,808 819 820 821 822,true
15449,Trader Crewmember,sailing_npc_boat_charter_4,0,808 819 820 821 822,true
15450,Captain Reuben,captain_reuben,0,13351 819 820 821 822,true
15451,Captain Cotus,captain_cotus,0,4591 4226 4227 821 822,true
15452,Pirate,varlamore_pirate_melee,0,808 819 820 821 822,true
15453,Pirate,varlamore_pirate_ranged,0,808 819 820 821 822,true
15454,Pirate,varlamore_pirate_mage,0,808 819 820 821 822,true
15455,Pirate captain,npc_boat_pirate_captain,0,808 819 820 821 822,true
15456,Pirate,npc_boat_pirate_melee,0,808 819 820 821 822,true
15457,Captain Darvald,captain_darvald,0,808 819 820 821 822,true
15458,Fremennik warrior,fremennik_melee_crew,0,808 819 820 821 822,true
15459,Port master,port_task_master_port_sarim,0,808 819 820 821 822,true
15460,Port master,port_task_master_musa_point,0,808 819 820 821 822,true
15461,Port master,port_task_master_pandemonium,0,808 819 820 821 822,true
15462,Port master,port_task_master_catherby,0,808 819 820 821 822,true
15463,Port master,port_task_master_entrana,0,808 819 820 821 822,true
15464,Port master,port_task_master_ardougne,0,808 819 820 821 822,true
15465,Port master,port_task_master_brimhaven,0,808 819 820 821 822,true
15466,Port master,port_task_master_port_khazard,0,808 819 820 821 822,true
15467,Port master,port_task_master_corsair_cove,0,808 819 820 821 822,true
15468,Port master,port_task_master_ruins_of_unkah,0,808 819 820 821 822,true
15469,Port master,port_task_master_port_piscarillius,0,808 819 820 821 822,true
15470,Port master,port_task_master_civitas_illa_fortis,0,808 819 820 821 822,true
15471,Port master,port_task_master_rellekka,0,808 819 820 821 822,true
15472,Port master,port_task_master_lands_end,0,808 819 820 821 822,true
15473,Port master,port_task_master_hosidius,0,808 819 820 821 822,true
15474,Port master,port_task_master_cairn_isle,0,808 819 820 821 822,true
15475,Port master,port_task_master_sunset_coast,0,808 819 820 821 822,false
15476,Port master,port_task_master_the_summer_shore,2546,12591 12594,true
15477,Port master,port_task_master_aldarin,0,808 819 820 821 822,true
15478,Port master,port_task_master_void_knights_outpost,0,808 819 820 821 822,true
15479,Port master,port_task_master_port_roberts,0,808 819 820 821 822,true
15480,Port master,port_task_master_red_rock,0,808 819 820 821 822,true
15481,Port master,port_task_master_mos_leharmless,0,808 819 820 821 822,true
15482,Port master,port_task_master_etceteria,0,808 819 820 821 822,true
15483,Port master,port_task_master_port_tyras,0,808 819 820 821 822,true
15484,Port master,port_task_master_deepfin_point,0,11092 819 820 821 822,true
15485,Port master,port_task_master_jatizso,0,808 819 820 821 822,true
15486,Port master,port_task_master_neitiznot,0,808 819 820 821 822,true
15487,Port master,port_task_master_prifddinas,0,808 819 820 821 822,true
15488,Port master,port_task_master_piscatoris,0,808 819 820 821 822,true
15489,Port master,port_task_master_lunar_isle,0,808 819 820 821 822,true
15490,<col=00ffff>Lightning cloud</col>,sailing_sea_stormy_cloud,1948,8875,true
15491,,sailing_sea_stormy_lightning_strike,1946,8874,false
15492,,sailing_sea_stormy_lightning_strike_boat,1946,8874,false
15496,Banker,sailing_bank_boat_banker,0,808,true
15497,Aquanite,slayer_aquanite,2612,13634 13633,true
15498,Aquanite,slayer_aquanite_nolure,2612,13634 13633,true
15499,Reef snake,slayer_reef_snake,942,4037,true
15500,Lava Strykewyrm,slayer_lava_strykewyrm,2545,13646 13647 13648,true
15501,Vitreous Chilled Jelly,superior_chilled_jelly,807,1583 1584,true
15502,Elder aquanite,superior_aquanite,2611,13641 13640,true
15503,Elder aquanite,superior_aquanite_nolure,2611,13641 13640,true
15504,Magma strykewyrm,superior_lava_strykewyrm,2545,13646 13647 13648,true
15547,Big Evil Chicken,deadman_breach_evil_chicken,332,2298 2297,true
15548,Scurrius,deadman_breach_scurrius,2191,10687 10690 10691,true
15549,Phantom Muspah,deadman_breach_muspah,2095,9913 9914 9916,true
15550,Splatter,deadman_breach_splatter,136,3886 3887,true
15551,Tumeken's Warden,deadman_breach_warden_tumeken_range,2062,9653 9649,true
15552,Elidinis' Warden,deadman_breach_warden_tumeken_mage,2062,9653 9649,true
15553,I DSCIM YOU,deadman_breach_dscim_npc,0,808 819 820 821 822 824,true
15554,Sol Heredit,deadman_breach_sol_heredit,2245,10874 10878,true
15555,Yama,deadman_breach_yama,2404,12140 12141,true
15556,Pestilent Bloat,deadman_breach_bloat,1823,8080 8081,true
15557,TzTok-Jad-Rek,deadman_breach_jad_minion,159,2650 2651,true
15558,Zemouregal Summon,deadman_breach_mummy_minion,1286,5548 5552,true
15559,Zemouregal Summon,deadman_breach_shade_minion,649,1282 1281,false
15560,Zemouregal Summon,deadman_breach_undead_one_minion,1288,5572 5570 5790 5788 5789,true
15561,Zemouregal Summon,deadman_breach_pirate_minion,1288,10726 5566,true
15562,Zemouregal Summon,deadman_breach_ulfric_minion,0,6113 6112,true
15563,Zemouregal Summon,deadman_breach_khazard_minion,2094,9892 9893 9894,true
15564,Zemouregal,deadman_chest_zemouregal,2094,10120 10121 10122,true
15565,,deadman_guard_unkah,0,808 819 820 821 822,true
15567,,deadman_guard_wintertodt,0,808 819 820 821 822,true
15569,,deadman_thrall_zombie_greater_zuk,1761,7975 7977,true
15570,,deadman_thrall_skeletal_greater_princess,1425,6236,true
15571,,deadman_thrall_ghostly_greater_wisp,2138,10230 10233,true
15572,Ket-Zek,tzhaar_fightpit_swarm_4a,161,2642 2643,true
15573,Ket-Zek,tzhaar_fightpit_swarm_4b,161,2642 2643,true
15574,TzTok-Jad,tzhaar_fightpit_swarm_boss,159,2650 2651,true
15575,Tiger shark,sailing_tiger_shark_noop,2544,13198,true
15576,Veiled kraken,sailing_veiled_kraken,2538,13214 13216,true
15577,Veiled kraken,sailing_veiled_kraken_dead,2538,13218,true
15578,Isles,grimstone_uncerter_op1,0,808 819 820 821 822,true
15579,Isles,grimstone_uncerter_op5,0,808 819 820 821 822,true
15580,,grimstone_uncerter_bank,0,808 819 820 821 822,true
15581,,grimstone_uncerter_boat,0,808 819 820 821 822,true
15583,Barricade,castlewars_barricade_burning_saradomin_render_under,728,475,false
15585,Barricade,castlewars_barricade_burning_zamorak_render_under,728,475,false
15589,Sookie,25th_cat,280,317 314,true
15601,Kaiquir,canoeing_kaiquir,2402,2331 12042,true
15602,Amergin,canoeing_amergin,0,808 819 820 821 822,true
15603,Pete,canoeing_pete,0,808 819 820 821 822,true
15604,Porkai,canoeing_porkai,2402,2331 12042,true
15605,Lara,canoeing_lara,0,808 819 820 821 822,true
15606,Floria,fortis_shop_seamstress_normal,0,808 819 820 821 822,true
15607,Floria,fortis_shop_seamstress_league,0,808 819 820 821 822,true
15608,<col=00ffff>Fire,league_6_yama_agil_fire_npc,2277,12005,false
15609,Leagues Tutor,league_6_tutor,0,808 819 820 821 822,true
15610,Black dragon,league_6_kbd,1080,90 79,true
15611,Thermonuclear smoke devil,league_6_smoke_devil_boss,1619,1829 1828,true
15612,Cerberus,league_6_cerberus,367,4484 4488,true
15613,Crystalline Hunllef,league_6_crystal_hunllef_melee,1879,8417 8416,true
15615,Hespori,league_6_hespori,1846,8222,false
15616,Kalphite Queen,league_6_kalphite_queen,1422,6239 6238,true
15617,Kalphite Queen,league_6_kalphite_flyingqueen,1425,6236,true
15618,Dagannoth Supreme,league_6_dagcave_ranged_boss,16,2850 2849,false
15619,Dagannoth Prime,league_6_dagcave_magic_boss,16,2850 2849,false
15620,Dagannoth Rex,league_6_dagcave_melee_boss,16,2850 2849,false
15621,Dusk,league_6_gg_dusk_alive,1744,7781 7782,true
15623,Dawn,league_6_gg_dawn_alive,1743,7768,true
15624,,cowboss_mapped,1338,13781 13782,true
15625,Bull,cowboss_unnamed,1338,13781 13782,true
15626,Brutus,cowboss,1338,13781 13782,true
15627,Brutus,cowboss_routefind,1338,13781 13782,true
15628,Demonic Brutus,cowboss_hardmode,1338,13781 13782,true
15629,Demonic Brutus,cowboss_hardmode_ghost,1338,13781 13782,true
15631,Beef,cowboss_pet,1338,5852 5856,true
15632,Cassius,cowboss_farmer,0,808 819 820 821 822,true
15633,Beef,poh_cowboss_pet,1338,5852 5856,true
15634,Wizard Gary,25th_host,0,813 1205 1206 1207 1208,true
15636,Demon butler,league_butler,0,13831 13832,false
15637,Demon butler,league_butler_scenery,0,13831 13832,false
15639,Sage,league6_sage_debug,1994,2978,true
15640,Sage,league6_sage_cage_debug,1994,2978,true
15641,Sage,league6_sage_cage_2_debug,1994,2979,true
15642,,debug_thrall_imp_magic,1240,13839 13842,true
15643,,debug_thrall_imp_ranged,1240,13840 13843,true
15644,,debug_thrall_imp_melee,1240,13841 13844,true
15645,Yama,league6_yama_throne,2425,12153,true
15646,Imp,league6_imp_relic_carry_1,2628,13865 13866,true
15647,Imp,league6_imp_relic_carry_2,2628,13865 13866,true
15648,Imp,league6_imp_relic_carry_3,2628,13865 13866,true
15649,Imp,league6_imp_relic_carry_4,2628,13865 13866,true
15650,Imps,league6_imp_relic_tinker_1,2628,13864,true
15651,Imps,league6_imp_relic_tinker_2,2628,13864,true
15652,Imps,league6_imp_relic_tinker_3,2628,13864,true
15653,Imp,league6_imp_reading_1,2628,13867,true
15654,Imp,league6_imp_reading_2,2628,13867,true
15655,Imp,league6_imp_reading_3,2628,13867,true
15656,Imp,league6_imp_jumping_1,2628,13868,true
15657,Imp,league6_imp_jumping_2,2628,13868,true
15658,Imp,league6_imp_jumping_3,2628,13868,true
15659,Vial,league6_imp_gridmaster_winner_01,2628,13862 13863,true
15660,Insane,league6_imp_gridmaster_winner_02,2628,13862 13863,true
15661,Jam,league6_imp_gridmaster_winner_03,2628,13862 13863,true
15662,Exile,league_6_exile_imp,2628,13862 13863,true
15663,Judge of Yama,league6_judge_of_yama,1078,4675 4674,true
15664,Demon scholar,league6_greater_demon_study_01,1078,66 63,true
15665,Demon scholar,league6_greater_demon_study_02,1078,66 63,true
15666,Sageguard Vandred,league6_greater_demon_guard_01,1078,66 63,true
15667,Sageguard Melacar,league6_greater_demon_guard_02,1078,66 63,true
15668,Implimgs,league6_implimgs,1494,6613 6614,false
15669,<col=00ffff>DPS CALC</col>,dps_calc_npc_recoil,1081,4650 4649,false
15670,,grimstone_uncerter_grimstone,0,808 819 820 821 822,true
15671,,grimstone_uncerter_active,0,808 819 820 821 822,true
15672,Pirate,trr_pirate_1_noop,0,808 819 820 821 822,true
15673,Pirate,trr_pirate_2_noop,0,808 819 820 821 822,true
15674,Pirate,trr_pirate_3_noop,0,808 819 820 821 822,true
15675,Pirate,trr_pirate_4_noop,0,808 819 820 821 822,true
15677,Oaky Doak,sailing_npc_boat_combat_crew_trr_1,0,808 819 820 821 822,true
15678,Boatswain Bill Teak,sailing_npc_boat_combat_crew_trr_2,0,808 819 820 821 822,true
15679,Mister U.,sailing_npc_boat_combat_crew_trr_3,0,808 819 820 821 822,true
15680,Old Jack,sailing_npc_boat_combat_crew_trr_4,0,808 819 820 821 822,true
15681,Mute Jack,sailing_npc_boat_combat_crew_trr_5,0,4591 4226 4227 821 822,true
15682,Bloody Jack,sailing_npc_boat_combat_crew_trr_6,0,808 819 820 821 822,true
15683,Captain Ruban Acer,sailing_npc_boat_combat_crew_captain_1,0,808 819 820 821 822,true
15684,Captain Jack,sailing_npc_boat_combat_crew_captain_2,0,808 819 820 821 822,true
15685,Test Pirate Ranger,sailing_npc_boat_combat_crew_test_range,0,4591 4226 4227 821 822,true
15686,Test Pirate Mage,sailing_npc_boat_combat_crew_test_mage,0,808 819 820 821 822,true
15687,Test Pirate Captain,sailing_npc_boat_combat_crew_test_captain,0,4591 4226 4227 821 822,true
15688,Pirate wreckage,sailing_npc_boat_combat_pirate_wreckage,2544,13204,true
15689,Warrior,dmm_all_star_warriors_npc,0,808 819 820 821 822,true
15690,Nugget,dmm_all_star_nuggets_npc,0,808 819 820 821 822,true
15691,Rhino,dmm_all_star_rhinos_npc,0,813 819 820 821 822,true
15692,Friend,dmm_all_star_friends_npc,0,808 819 820 821 822,true
15693,Weasel,dmm_all_star_weasels_npc,0,808 819 820 821 822,true
15694,Rebel,dmm_all_star_rebels_npc,0,9857 819 820 821 822,true
15695,Scurrius,deadman_all_stars_mission_scurrius,2191,10687 10690 10691,true
15696,Sol Heredit,deadman_all_stars_mission_sol_heredit,2245,10874 10878,true
15697,Kree'arra,deadman_all_stars_mission_godwars_armadyl,1575,6976 6977,true
15698,Elidinis' Warden,deadman_all_stars_mission_warden_tumeken_mage,2062,9653 9649,true
15699,TzTok-Jad,deadman_all_stars_mission_jad,159,2650 2651,true
15700,Yama,deadman_all_stars_mission_yama,2404,12140 12141,true
15701,,thrall_imp_magic_lesser,1240,13839 13842 13845,true
15702,,thrall_imp_magic_superior,1240,13839 13842 13845,true
15703,,thrall_imp_magic_greater,1240,13839 13842 13845,true
15704,,thrall_imp_ranged_lesser,1240,13840 13843 13846,true
15705,,thrall_imp_ranged_superior,1240,13840 13843 13846,true
15706,,thrall_imp_ranged_greater,1240,13840 13843 13846,true
15707,,thrall_imp_melee_lesser,1240,13841 13844 13847,true
15708,,thrall_imp_melee_superior,1240,13841 13844 13847,true
15709,,thrall_imp_melee_greater,1240,13841 13844 13847,true
15710,Slave,darkm_prisoner_01_vis,0,808 819 820 821 822,true
15711,Demon butler,poh_servant_demon_leagues_6,0,13831 13832,false
15712,Slave,darkm_prisoner_02_vis,0,808 819 820 821 822,true
15713,Werewolf,darkm_werewolf_3_1op,1490,6539 6541,true
15714,Werewolf,darkm_werewolf_3_2op,1490,6539 6541,true
15715,Auctioneer,darkm_auctioneer_vis,1914,8703 8702,true
15716,Spectator,darkm_buyer_1_vis,1914,8703 8702,false
15717,Spectator,darkm_buyer_2_vis,1914,8703 8702,false
15718,Spectator,darkm_buyer_3_vis,1914,8703 8702,false
15719,Spectator,darkm_buyer_4_vis,1914,8701 8702,true
15720,Spectator,darkm_buyer_5_vis,1914,8701 8702,true
15721,Spectator,darkm_buyer_6_vis,1914,8701 8702,true
15722,Lord Mischa Myrmel,lord_myrmel_vis,1914,8703 8702,true
15723,,myq6_vyrewatch_elite_1_postquest,1914,8703 8702,true
15724,Vyrewatch Sentinel,myq6_vyrewatch_elite_1_postquest_vis,1914,8703 8702,true
15725,,myq6_vyrewatch_elite_2_postquest,1914,8703 8702,true
15726,Vyrewatch Sentinel,myq6_vyrewatch_elite_2_postquest_vis,1914,8703 8702,false
15727,Slave,dmine_miner_1_vis,0,4709,true
15728,Slave,dmine_miner_2_vis,0,4709,true
15729,Slave,dmine_miner_3_vis,0,4709,true
15730,Slave,dmine_miner_4_vis,0,4709,true
15731,Slave,dmine_miner_5_vis,0,4709,true
15732,Slave,dmine_miner_6_vis,0,4709,true
15736,,bucket_aranei,0,808 819 820 821 822,true
15737,Aranei bucket dealer,bucket_aranei_not_met,0,808 819 820 821 822,true
15738,Aranei bucket dealer,bucket_aranei_met,0,808 819 820 821 822,true
15739,Letvek,hunting_letvek,2652,14267 14268,true
15740,Maggot marquess,maggot_king_pet,2653,13926 13935,true
15741,Maggot King Corpse,maggot_king_corpse,2653,13937,true
15742,Maggot King,maggot_king,2653,13926 13927 13929 13932 13931,true
15743,Ur-maggot larvae,ur_maggot_larvae,678,1270 1269,true
15747,Stymphike,hunting_stymphike,2668,14281,true
15748,,vampyrium_aranei_death_helper,0,808 819 820 821 822,true
15749,Aranei scout,vampyrium_aranei_death_helper_1op,0,808 819 820 821 822,true
