framemap_id,seq_id,kind,frame_count,seq_name
2441,12422,skeletal,210,dom_despawn
2445,12423,classic,28,vfx_doom_area_slam
2445,12424,classic,10,vfx_dom_burrowed_movement
2445,12425,classic,50,vfx_dom_burrowed_emerge
2445,12426,classic,30,vfx_dom_burrowed_explosion
2445,12427,classic,11,vfx_dom_burrowed_explosion_aoe
2445,12428,classic,47,vfx_dom_burrow
2445,12429,classic,10,vfx_dom_burrow_idle
2445,12430,classic,59,vfx_dom_despawn
2440,12431,classic,15,area_node_idle
2440,12432,classic,10,area_node_spawn
2440,12433,classic,20,area_node_death
2440,12434,classic,31,area_node_pop
2439,12435,classic,40,shield_idle
2439,12436,classic,10,shield_spawn
2439,12437,classic,20,shield_death
2449,12438,classic,11,vfx_rock_projectile_launch
2449,12439,classic,10,vfx_rock_split
2447,12440,classic,31,vfx_rock_projectile_proj
2447,12441,classic,31,vfx_rock_projectile_proj_alt
2449,12442,classic,11,vfx_rock_impact
2081,12443,classic,10,vfx_area_slam_01
2081,12444,classic,10,vfx_area_slam_02
2081,12445,classic,10,vfx_area_slam_03
2081,12446,classic,10,vfx_area_slam_04
2446,12447,classic,3,vfx_beam_attack_head_01
2446,12448,classic,3,vfx_beam_middle_segment_01
2446,12449,classic,3,vfx_beam_end_segment_01
2446,12450,classic,10,vfx_beam_impact_01
2446,12451,classic,20,vfx_beam_charge_up_01
2446,12452,classic,20,vfx_beam_charge_up_burrow_01
2435,12453,skeletal,60,npc_doom_boss_idle_ca
2448,12454,classic,18,vfx_doom_boss_burrowed_movement_telegraph
2448,12455,classic,12,vfx_doom_boss_burrowed_telegraph_spawn
2437,12456,classic,8,npc_demonic_grub_walk
2438,12457,classic,15,vfx_demonic_grub_spawn
2437,12458,classic,17,npc_demonic_grub_spawn
2437,12459,classic,10,npc_demonic_grub_death
2081,12460,classic,18,vfx_demonic_grub_explosion01
2081,12461,classic,18,vfx_demonic_grub_explosion02
2081,12462,classic,18,vfx_demonic_grub_explosion03
2081,12463,classic,18,vfx_demonic_grub_explosion04
2081,12464,classic,18,vfx_demonic_grub_explosion05
2081,12465,classic,18,vfx_demonic_grub_explosion06
2081,12466,classic,18,vfx_demonic_grub_explosion07
2081,12467,classic,18,vfx_demonic_grub_explosion08
2088,12468,classic,13,vfx_demonic_grub_player_impact02
1816,12469,classic,6,vfx_doom_blood_splat
1816,12470,classic,5,vfx_doom_blood_splat_despawn
2448,12471,classic,1,vfx_doom_mound
2448,12472,classic,15,vfx_doom_mound_beam_cancel
2448,12473,classic,8,vfx_doom_mound_melee_attack
2448,12474,classic,20,vfx_doom_mound_burrowed_emerge
2448,12475,classic,23,vfx_doom_mound_burrow
2448,12476,classic,24,vfx_doom_mound_despawn
2448,12477,classic,10,vfx_doom_hole_spawn
2463,12478,classic,8,kastori_vase_snake
2462,12479,classic,12,fountain_talteklan01_default01_idle01
2434,12480,skeletal,120,crab_boss_idle
2434,12481,skeletal,210,crab_boss_spawn
2434,12482,skeletal,120,crab_boss_death
2434,12483,skeletal,60,crab_boss_attack
2434,12484,skeletal,120,crab_boss_remains_disintegrate
2434,12485,skeletal,120,crab_boss_remains_idle
2432,12486,classic,60,crab_boss_remains_idle_spot
2433,12487,classic,69,vfx_crab_boss_spawn
2433,12488,classic,36,vfx_crab_boss_death
2433,12489,classic,40,vfx_crab_boss_disintegrate
1970,12490,classic,16,npc_boar_combat_idle_silent
1969,12491,classic,12,blood_jaguar_combat_melee
1969,12492,classic,23,blood_jaguar_combat_death
1969,12493,classic,10,npc_nature_spirit_jaguar_spawn
1969,12494,classic,10,npc_nature_spirit_jaguar_despawn
1969,12495,classic,43,npc_ocelot_combat_idle
1969,12496,classic,12,npc_ocelot_combat_melee
1969,12497,classic,23,npc_ocelot_combat_death
1969,12498,classic,12,npc_jaguar_combat_melee
1969,12499,classic,23,npc_jaguar_combat_death
2450,12500,classic,16,npc_ent_walk_01
2450,12501,classic,32,npc_ent_walk_02
2450,12502,classic,94,npc_ent_ready_01
2450,12503,classic,94,npc_ent_ready_02
2450,12504,classic,15,npc_ent_defend_01
2450,12505,classic,16,npc_ent_defend_02
2450,12506,classic,11,npc_ent_attack_01
2450,12507,classic,11,npc_ent_attack_02
2450,12508,classic,26,npc_ent_death_01
2450,12510,classic,68,npc_ent_worship_01
2450,12511,classic,68,npc_ent_worship_02
2450,12512,classic,24,vfx_ent_auburn_reward_spawn_01
740,12513,classic,8,waterwheel_spin_counter
0,12514,classic,9,emote_sit_to_stand
1491,12515,classic,20,npc_nature_spirit_wolf_spawn
1491,12516,classic,20,npc_nature_spirit_wolf_despawn
1338,12517,classic,10,npc_nature_spirit_bison_spawn
1338,12518,classic,10,npc_nature_spirit_bison_despawn
1426,12519,classic,10,npc_nature_spirit_scorpion_spawn
1426,12520,classic,10,npc_nature_spirit_scorpion_despawn
1946,12521,classic,20,vfx_lightning_flicker
1654,12522,classic,8,squirrel_monkey_idle
1654,12523,classic,16,squirrel_monkey_walk
1656,12524,classic,17,squirrel_fly
0,12525,classic,10,human_walk_60
0,12526,classic,10,human_eat_withsound
0,12527,classic,7,human_stamp_merge
2465,12528,classic,12,painting_spooky_halloween01_blink
2519,12529,classic,32,furnace_wind01_idle
2529,12530,classic,8,hermit_crab_ready
2529,12531,classic,5,hermit_crab_walk
2529,12532,classic,17,hermit_crab_attack
2529,12533,classic,18,hermit_crab_death
2529,12534,classic,9,hermit_crab_exit_shell
2529,12535,classic,9,hermit_crab_enter_shell
2529,12536,classic,1,hermit_crab_hidden
2529,12537,classic,8,bank_crab_ready
2529,12538,classic,8,bank_crab_walk
2529,12539,classic,12,bank_crab_exit_shell
2529,12540,classic,1,bank_crab_hidden
2529,12541,classic,12,bank_crab_enter_shell
2529,12542,classic,8,hunting_crab_walk
2529,12543,classic,8,hunting_crab_ready
2529,12544,classic,34,hunting_crab_trap_success
2529,12545,classic,17,hunting_crab_spawn
2533,12546,skeletal,120,gryphon_boss_spawn01
2533,12547,skeletal,120,gryphon_idle01
2533,12548,skeletal,120,gryphon_boss_idle01
2533,12549,skeletal,90,gryphon_walk01
2533,12550,skeletal,90,gryphon_boss_walk01
2533,12551,skeletal,60,gryphon_melee_attack01
2533,12552,skeletal,60,gryphon_boss_melee_attack01
2533,12553,skeletal,90,gryphon_boss_spit01
2533,12554,skeletal,60,gryphon_boss_ranged01
2533,12555,skeletal,120,gryphon_boss_whirlwind01
2533,12556,skeletal,150,gryphon_death01
2533,12557,skeletal,150,gryphon_boss_death01
2535,12558,classic,12,gryphon_whirlwind_spawn01
2535,12559,classic,12,gryphon_whirlwind_spawn_idle
2535,12560,classic,24,gryphon_whirlwind_spawn_to_lvl1
2535,12561,classic,12,gryphon_whirlwind_inactive_lvl0_to_lvl1
2535,12562,classic,12,gryphon_whirlwind_inactive_lvl1_to_lvl2
2535,12563,classic,12,gryphon_whirlwind_inactive_lvl2_to_lvl3
2535,12564,classic,12,gryphon_whirlwind_inactive_lvl3_to_lvl4
2535,12565,classic,12,gryphon_whirlwind_inactive_lvl4_to_lvl5
2535,12566,classic,12,gryphon_whirlwind_inactive_idle_lvl1
2535,12567,classic,12,gryphon_whirlwind_inactive_idle_lvl2
2535,12568,classic,12,gryphon_whirlwind_inactive_idle_lvl3
2535,12569,classic,12,gryphon_whirlwind_inactive_idle_lvl4
2535,12570,classic,12,gryphon_whirlwind_inactive_idle_lvl5
2535,12571,classic,21,gryphon_whirlwind_inactive_to_active_lvl1
2535,12572,classic,21,gryphon_whirlwind_inactive_to_active_lvl2
2535,12573,classic,21,gryphon_whirlwind_inactive_to_active_lvl3
2535,12574,classic,21,gryphon_whirlwind_inactive_to_active_lvl4
2535,12575,classic,21,gryphon_whirlwind_inactive_to_active_lvl5
2535,12576,classic,20,gryphon_whirlwind_active_idle_lvl1
2535,12577,classic,20,gryphon_whirlwind_active_idle_lvl2
2535,12578,classic,20,gryphon_whirlwind_active_idle_lvl3
2535,12579,classic,20,gryphon_whirlwind_active_idle_lvl4
2535,12580,classic,20,gryphon_whirlwind_active_idle_lvl5
2535,12581,classic,10,gryphon_whirlwind_explosion_lvl1
2535,12582,classic,10,gryphon_whirlwind_explosion_lvl2
2535,12583,classic,10,gryphon_whirlwind_explosion_lvl3
2535,12584,classic,10,gryphon_whirlwind_explosion_lvl4
2535,12585,classic,10,gryphon_whirlwind_explosion_lvl5
2536,12586,skeletal,120,npc_gryphon_pet_idle01
2536,12587,skeletal,40,npc_gryphon_pet_walk01
2536,12588,skeletal,90,npc_gryphon_pet_attack01
0,12589,classic,20,horn_of_plenty_blow
2534,12590,classic,14,horn_of_plenty_spotanim01
2546,12591,classic,10,tortugan_ready
2546,12592,classic,10,tortugan_ready_staff
2546,12593,classic,8,tortugan_walk_f_no_overlap
2546,12594,classic,8,tortugan_walk_f
2546,12595,classic,8,tortugan_staff_walk_f
2546,12596,classic,15,tortugan_staff_stab
2546,12597,classic,22,tortugan_death
2546,12598,classic,8,tortugan_apron_walk_f
2546,12599,classic,10,tortugan_fishingrod_ready
2546,12600,classic,8,tortugan_fishingrod_walk_f
2546,12601,classic,10,tortugan_farmer_master_ready
2546,12602,classic,8,tortugan_farmer_master_walk_f
2549,12603,classic,80,vfx_yama_pentagram_01
2139,12604,classic,113,vfx_sailing_skillcape_spotanim
2470,12605,classic,114,pandemonium_roof_tarp_support
2470,12606,classic,124,pandemonium_roof_tarp
2470,12607,classic,123,pandemonium_table_parrot
2504,12608,classic,124,wallkit_wood01_barwindow
0,12609,classic,96,human_shoulder_parrot_unarmed_idle
1816,12610,classic,11,vfx_doom_blood_splat_and_despawn
2572,12611,classic,10,lore_abyss_leech_walk
2572,12612,classic,84,lore_abyss_leech_ready
2572,12613,classic,33,lore_abyss_leech_summon
2572,12614,classic,16,lore_abyss_leech_defend
2572,12615,classic,35,lore_abyss_leech_death
2572,12616,classic,15,lore_abyss_leech_attack
2572,12617,classic,23,lore_abyss_leech_abyssal_drain_spot
2572,12618,classic,24,lore_abyss_leech_ready_timer
2598,12619,classic,32,lore_abyssal_crane_ready
2598,12620,classic,16,lore_abyssal_crane_walk
2598,12621,classic,34,lore_abyssal_crane_ready_timer
2598,12622,classic,13,lore_abyssal_crane_attack
2598,12623,classic,29,lore_abyssal_crane_defend
2598,12624,classic,20,lore_abyssal_crane_special
2598,12625,classic,32,lore_abyssal_crane_summon
2598,12626,classic,35,lore_abyssal_crane_death
2601,12627,classic,16,lore_abyssal_titan_walk
2601,12628,classic,16,lore_abyssal_titan_summon
2601,12629,classic,17,lore_abyssal_titan_ready_timer
2601,12630,classic,70,lore_abyssal_titan_ready
2601,12631,classic,14,lore_abyssal_titan_defend
2601,12632,classic,44,lore_abyssal_titan_death
2601,12633,classic,19,lore_abyssal_titan_attack
2601,12634,classic,18,lore_steel_titan_special
2601,12635,classic,40,lore_abyssal_chaotic_rune
2602,12636,classic,18,lore_toad_attack
2602,12637,classic,51,lore_toad_death
2602,12638,classic,18,lore_toad_defend
2602,12639,classic,35,lore_toad_ready
2602,12640,classic,38,lore_toad_ready_timer
2602,12641,classic,32,lore_toad_summon
2602,12642,classic,8,lore_toad_walk
2602,12643,classic,11,lore_toad_tongue_attack
2602,12644,classic,15,lore_toad_cannon_launch
2602,12645,classic,12,lore_toad_cannon_load
2602,12646,classic,27,lore_toad_special_attk_bark
2574,12647,classic,20,lore_bloat_leech_walk
2574,12648,classic,30,lore_bloat_leech_summon
2574,12649,classic,47,lore_bloat_leech_ready_timer
2574,12650,classic,61,lore_bloat_leech_ready
2574,12651,classic,16,lore_bloat_leech_defend
2574,12652,classic,52,lore_bloat_leech_death
2574,12653,classic,10,lore_bloat_leech_attack
2574,12654,classic,47,lore_bloat_leech_drain
2574,12655,classic,19,lore_bloat_leech_special
2575,12656,classic,12,lore_bunyip_walk
2575,12657,classic,16,lore_bunyip_summon
2575,12658,classic,34,lore_bunyip_ready_timer
2575,12659,classic,71,lore_bunyip_ready
2575,12660,classic,16,lore_bunyip_defend
2575,12661,classic,39,lore_bunyip_death
2575,12662,classic,10,lore_bunyip_attack
2575,12663,classic,23,lore_bunyip_fishmute
2575,12664,classic,62,lore_bunyip_special
2577,12665,classic,8,lore_chinchompa_walk
2577,12666,classic,53,lore_chinchompa_ready
2577,12667,classic,20,lore_chinchompa_ready_timer
2577,12668,classic,17,lore_chinchompa_defend
2577,12669,classic,20,lore_chinchompa_summon
2577,12670,classic,10,lore_chinchompa_attack
2577,12671,classic,34,lore_chinchompa_death
2577,12672,classic,15,lore_chinchompa_explosion
2578,12673,classic,15,lore_cockatrice_walk
2578,12674,classic,103,lore_cockatrice_ready
2578,12675,classic,12,lore_cockatrice_defend
2578,12676,classic,17,lore_cockatrice_attack
2578,12677,classic,32,lore_cockatrice_death
2578,12678,classic,23,lore_cockatrice_ready_timer
2578,12679,classic,26,lore_cockatrice_summon
2578,12680,classic,27,lore_cockatrice_petrify
2579,12681,classic,9,lore_compost_mound_walk
2579,12682,classic,20,lore_compost_mound_attack
2579,12683,classic,39,lore_compost_mound_death
2579,12684,classic,18,lore_compost_mound_defend
2579,12685,classic,80,lore_compost_mound_ready
2579,12686,classic,32,lore_compost_mound_summon
2579,12687,classic,34,lore_compost_mound_give_compost
2579,12688,classic,24,lore_cpst_mnd_gen_compost
2579,12689,classic,36,lore_compost_mound_rdy_timer
2580,12690,classic,39,lore_dagganoth_death
2580,12691,classic,73,lore_dagganoth_ready
2580,12692,classic,39,lore_dagganoth_ready_timer
2580,12693,classic,32,lore_dagganoth_summon
2580,12694,classic,10,lore_dagganoth_walk
2580,12695,classic,12,lore_dagganoth_defend
2580,12696,classic,14,lore_dagganoth_attack
2580,12697,classic,16,lore_dagganoth_spike_shot
2580,12698,classic,22,lore_dagganoth_ferocious
2607,12699,classic,10,lore_wyrm_walk
2607,12700,classic,101,lore_wyrm_ready
2607,12701,classic,15,lore_wyrm_summon
2607,12702,classic,12,lore_wyrm_attk
2607,12703,classic,17,lore_wyrm_defend
2607,12704,classic,33,lore_wyrm_death
2607,12705,classic,49,lore_wyrm_ready_timer
2607,12706,classic,31,lore_wyrm_burrow
2607,12707,classic,39,lore_wyrm_light_lash
2607,12708,classic,35,lore_wyrm_burrow_out
1255,12709,classic,45,lore_dreadfowl_summon
1255,12710,classic,20,lore_chicken_walk_large
1255,12711,classic,26,lore_chicken_ready_timer
1255,12712,classic,12,lore_dreadfowl_special
1255,12713,classic,23,lore_dreadfowl_death
2601,12714,classic,16,lore_fire_titan_walk
2601,12715,classic,16,lore_fire_titan_summon
2601,12716,classic,17,lore_fire_titan_ready_timer
2601,12717,classic,70,lore_fire_titan_ready
2601,12718,classic,14,lore_fire_titan_defend
2601,12719,classic,44,lore_fire_titan_death
2601,12720,classic,20,lore_fire_titan_attack
2601,12721,classic,35,lore_titan_constitution
2601,12722,classic,16,lore_moss_titan_walk
2601,12723,classic,16,lore_moss_titan_summon
2601,12724,classic,17,lore_moss_titan_ready_timer
2601,12725,classic,70,lore_moss_titan_ready
2601,12726,classic,14,lore_moss_titan_defend
2601,12727,classic,43,lore_moss_titan_death
2601,12728,classic,20,lore_moss_titan_attack
2601,12729,classic,20,lore_ice_titan_attack
2601,12730,classic,44,lore_ice_titan_death
2601,12731,classic,16,lore_ice_titan_walk
2581,12732,classic,12,flaming_prince_attack
2581,12733,classic,41,flaming_prince_death
2581,12734,classic,17,flaming_prince_defend
2581,12735,classic,22,flaming_prince_fire_attack
2581,12736,classic,28,flaming_prince_ready
2581,12737,classic,28,flaming_prince_walk
2581,12738,classic,28,flaming_prince_ready_timer
2581,12739,classic,28,flaming_prince_summon
2581,12740,classic,22,lore_flaming_prince_tinderbox
2582,12741,classic,20,lore_geyser_titan_ready
2582,12742,classic,20,lore_geyser_titan_walk
2582,12743,classic,18,lore_geyser_titan_defend
2582,12744,classic,10,lore_geyser_titan_attack
2582,12745,classic,27,lore_geyser_titan_death
2582,12746,classic,20,lore_geyser_titan_summon
2582,12747,classic,32,lore_geyser_titan_ready_timer
2582,12748,classic,22,lore_geyser_titan_spell
2582,12749,classic,11,lore_geyser_titan_range
2573,12750,classic,64,lore_ant_ready_and_extra
2573,12751,classic,16,lore_ant_summon
2573,12752,classic,16,lore_ant_ready_timer
2573,12753,classic,24,lore_ant_attack
2573,12754,classic,37,lore_ant_death
2573,12755,classic,8,lore_ant_walk_slow
2573,12756,classic,8,lore_ant_walk
2573,12757,classic,19,lore_ant_defend
2573,12758,classic,29,lore_ant_unburden
2583,12759,classic,12,lore_hydra_attack
2583,12760,classic,11,lore_hydra_defend
2583,12761,classic,26,lore_hydra_death
2583,12762,classic,64,lore_hydra_ready_and_extra
2583,12763,classic,32,lore_hydra_ready_timer
2583,12764,classic,16,lore_hydra_summon
2583,12765,classic,16,lore_hydra_walk
2583,12766,classic,53,lore_hydra_regrowth
2601,12767,classic,19,lore_iron_titan_attack
2601,12768,classic,44,lore_iron_titan_death
2601,12769,classic,14,lore_iron_titan_defend
2601,12770,classic,70,lore_iron_titan_ready
2601,12771,classic,17,lore_iron_titan_ready_timer
2601,12772,classic,16,lore_iron_titan_summon
2601,12773,classic,16,lore_iron_titan_walk
2601,12774,classic,23,lore_titan_iron_within
2584,12775,classic,12,lore_jelly_ready
2584,12776,classic,8,lore_jelly_walk
2584,12777,classic,15,lore_jelly_attack
2584,12778,classic,14,lore_jelly_defend
2584,12779,classic,33,lore_jelly_death
2584,12780,classic,24,lore_jelly_summon
2584,12781,classic,18,lore_jelly_ready_timer
2584,12782,classic,12,lore_jelly_dissolve
2585,12783,classic,8,lore_karamthulu_walk
2585,12784,classic,18,lore_karamthulu_defend
2585,12785,classic,10,lore_karamthulu_attack
2585,12786,classic,38,lore_karamthulu_death
2585,12787,classic,25,lore_karamthulu_ready_timer
2585,12788,classic,69,lore_karamthulu_ready
2585,12789,classic,45,lore_karamthulu_summon
2585,12790,classic,13,lore_karamthulu_water_blast
2585,12791,classic,11,lore_karamthulu_basic_range
2585,12792,classic,23,lore_karamthulu_best_range
2586,12793,classic,32,lore_lava_tytn_walk
2586,12794,classic,63,lore_lava_tytn_ready
2586,12795,classic,33,lore_lava_tytn_death
2586,12796,classic,15,lore_lava_tytn_attack
2586,12797,classic,16,lore_lava_tytn_defend
2586,12798,classic,31,lore_lava_tytn_ready_timer
2586,12799,classic,31,lore_lava_tytn_obsidian_thunder
2586,12800,classic,21,lore_lava_tytn_summon
2588,12801,classic,16,lore_locust_walk
2588,12802,classic,83,lore_locust_ready
2588,12803,classic,23,lore_locust_ready_timer
2588,12804,classic,24,lore_locust_attack
2588,12805,classic,15,lore_locust_defend
2588,12806,classic,31,lore_locust_death
2588,12807,classic,16,lore_locust_summon
2588,12808,classic,19,lore_locust_special
2588,12809,classic,13,lore_locust_jump_away
2588,12810,classic,13,lore_locust_jump_to
2588,12811,classic,16,lore_locust_flying
1537,12812,classic,43,lore_bird_summon
1538,12813,classic,8,lore_bird_ranged_viewing
1537,12814,classic,47,lore_bird_walk
1537,12815,classic,78,lore_bird_ready
1537,12816,classic,32,lore_bird_ready_timer
1537,12817,classic,16,lore_bird_attack
1537,12818,classic,13,lore_bird_defend
1537,12819,classic,22,lore_bird_death
1537,12820,classic,23,lore_macaw_fly_away
1537,12821,classic,21,lore_macaw_fly_back
1537,12822,classic,32,lore_magpie_special
2590,12823,classic,62,lore_minotaur_ready
2590,12824,classic,16,lore_minotaur_walk
2590,12825,classic,15,lore_minotaur_defend
2590,12826,classic,19,lore_minotaur_attack
2590,12827,classic,36,lore_minotaur_death
2590,12828,classic,38,lore_minotaur_special_attack
2590,12829,classic,18,lore_minotaur_summon
2590,12830,classic,18,lore_minotaur_ready_timer
2573,12831,classic,16,lore_mosquito_attack
2573,12832,classic,35,lore_mosquito_death
2573,12833,classic,13,lore_mosquito_defend
2573,12834,classic,68,lore_mosquito_ready
2573,12835,classic,26,lore_mosquito_ready_timer
2573,12836,classic,27,lore_mosquito_summon
2573,12837,classic,8,lore_mosquito_walk
2573,12838,classic,28,lore_mosquito_teleport_out
2573,12839,classic,31,lore_mosquito_teleport_out_spot
2573,12840,classic,31,lore_mosquito_teleport_in_spot
2573,12841,classic,28,lore_mosquito_teleport_in
2592,12842,classic,16,skill_lore_obsidian_golem_walk
2592,12843,classic,115,skill_lore_obsidian_golem_ready_plus_extra
2592,12844,classic,22,skill_lore_obsidian_golem_ready_timer
2592,12845,classic,27,skill_lore_obsidian_golem_summon
2592,12846,classic,14,skill_lore_obsidian_golem_attack
2592,12847,classic,14,skill_lore_obsidian_golem_defend
2592,12848,classic,55,skill_lore_obsidian_golem_death
2592,12849,classic,24,skill_lore_obsidian_golem_mountain_strength
2589,12850,classic,19,lore_mantis_crush_attack
2589,12851,classic,25,lore_mantis_death
2589,12852,classic,33,lore_mantis_defend
2589,12853,classic,48,lore_mantis_ready_and_extra
2589,12854,classic,16,lore_mantis_ready_timer
2589,12855,classic,14,lore_mantis_slash_attack
2589,12856,classic,23,lore_mantis_stab_attack
2589,12857,classic,21,lore_mantis_strike_spell
2589,12858,classic,8,lore_mantis_walk
2589,12859,classic,16,lore_mantis_summon
2593,12860,classic,16,lore_pyrefiend_walk
2593,12861,classic,65,lore_pyrefiend_ready
2593,12862,classic,55,lore_pyrefiend_death
2593,12863,classic,16,lore_pyrefiend_ready_timer
2593,12864,classic,32,lore_pyrefiend_attack
2593,12865,classic,33,lore_pyrefiend_summon
2593,12866,classic,32,lore_pyrefiend_superheat_npc_anim
2593,12867,classic,22,lore_pyrefiend_defend
2593,12868,classic,36,lore_pyrefiend_log_ignite
2594,12869,classic,8,lore_ravager_attack
2594,12870,classic,34,lore_ravager_death
2594,12871,classic,12,lore_ravager_defend
2594,12872,classic,38,lore_ravager_ready
2594,12873,classic,16,lore_ravager_ready_timer
2594,12874,classic,16,lore_ravager_summon
2594,12875,classic,12,lore_ravager_walk
2594,12876,classic,14,lore_ravager_mining
2594,12877,classic,39,lore_ravager_dig_ground
2594,12878,classic,16,lore_ravager_cast_tele
2587,12879,classic,32,lore_lobster_attack
2587,12880,classic,24,lore_lobster_death
2587,12881,classic,38,lore_lobster_defend
2587,12882,classic,16,lore_lobster_walk
2587,12883,classic,96,lore_lobster_ready_and_extra
2587,12884,classic,37,lore_lobster_fishing
2587,12885,classic,22,lore_lobster_crushing_claw
2587,12886,classic,32,lore_lobster_summon
2595,12887,classic,8,lore_shifter_walk
2595,12888,classic,64,lore_shifter_ready
2595,12889,classic,30,lore_shifter_ready_timer
2595,12890,classic,17,lore_shifter_attack
2595,12891,classic,14,lore_shifter_defend
2595,12892,classic,20,lore_shifter_death
2595,12893,classic,18,lore_shifter_summon
2595,12894,classic,18,lore_shifter_teleport_special
2596,12895,classic,37,lore_snail_summon
2596,12896,classic,41,lore_snail_ready_timer
2596,12897,classic,12,lore_snail_attack
2596,12898,classic,38,lore_snail_death
2596,12899,classic,8,lore_snail_walk
2596,12900,classic,40,lore_snail_ready_and_extra
2596,12901,classic,19,lore_snail_defend
2596,12902,classic,16,lore_snail_slime_attack
2607,12903,classic,15,lore_snake_attack
2607,12904,classic,34,lore_snake_death
2607,12905,classic,17,lore_snake_defend
2607,12906,classic,80,lore_snake_ready_and_extra
2607,12907,classic,33,lore_snake_ready_timer
2607,12908,classic,16,lore_snake_summon
2607,12909,classic,8,lore_snake_walk
2607,12910,classic,31,lore_snake_orphedian_incubation
2597,12911,classic,64,lore_spinner_ready
2597,12912,classic,14,lore_spinner_attack
2597,12913,classic,14,lore_spinner_defend
2597,12914,classic,16,lore_spinner_summon
2597,12915,classic,16,lore_spinner_walk
2597,12916,classic,28,lore_spinner_death
2597,12917,classic,16,lore_spiner_heal_player
2597,12918,classic,16,lore_spinner_cast_tele
2597,12919,classic,19,lore_spinner_ready_timer
2601,12920,classic,20,lore_steel_titan_attack
2601,12921,classic,44,lore_steel_titan_death
2601,12922,classic,14,lore_steel_titan_defend
2601,12923,classic,70,lore_steel_titan_ready
2601,12924,classic,17,lore_steel_titan_ready_timer
2601,12925,classic,16,lore_steel_titan_summon
2601,12926,classic,16,lore_steel_titan_walk
2601,12927,classic,24,lore_steel_titan_steel_gaze
2601,12928,classic,24,lore_titan_steel_of_legend
2598,12929,classic,166,lore_stork_ready
2598,12930,classic,16,lore_stork_walk
2598,12931,classic,29,lore_stork_ready_timer
2598,12932,classic,49,lore_stork_harpoon
2598,12933,classic,41,lore_stork_special
2598,12934,classic,32,lore_stork_summon
2599,12935,classic,48,lore_stranger_plant_ready
2599,12936,classic,11,lore_stranger_plant_defend
2599,12937,classic,17,lore_stranger_plant_ready_timer
2599,12938,classic,16,lore_stranger_plant_walk
2599,12939,classic,9,lore_stranger_plant_attack
2599,12940,classic,21,lore_stranger_plant_death
2599,12941,classic,15,lore_stranger_plant_farming
2599,12942,classic,13,lore_stranger_plant_poison_blast
2599,12943,classic,15,lore_stranger_plant_special
2599,12944,classic,31,lore_stranger_plant_summon
2600,12945,classic,16,lore_swamp_titan_walk
2600,12946,classic,112,lore_swamp_titan_ready
2600,12947,classic,36,lore_swamp_titan_ready_extra
2600,12948,classic,23,lore_swamp_titan_attack
2600,12949,classic,46,lore_swamp_titan_range_attack
2600,12950,classic,25,lore_swamp_titan_defend
2600,12951,classic,38,lore_swamp_titan_summon
2600,12952,classic,50,lore_swamp_titan_death
2603,12953,classic,32,lore_torcher_ready
2603,12954,classic,7,lore_torcher_walk
2603,12955,classic,9,lore_torcher_attack
2603,12956,classic,35,lore_torcher_death
2603,12957,classic,10,lore_torcher_defend
2603,12958,classic,24,lore_torcher_summon
2603,12959,classic,16,lore_torcher_ready_timer
2603,12960,classic,13,lore_torcher_special
2604,12961,classic,16,lore_turnip_walk
2604,12962,classic,72,lore_turnip_ready
2604,12963,classic,14,lore_turnip_ready_timer
2604,12964,classic,16,lore_turnip_attack
2604,12965,classic,16,lore_turnip_defend
2604,12966,classic,37,lore_turnip_death
2604,12967,classic,18,lore_turnip_firebreath_attack
2604,12968,classic,37,lore_turnip_summon
2581,12969,classic,16,lore_firebat_ready
2581,12970,classic,15,lore_firebat_walk
2581,12971,classic,9,lore_firebat_attack
2581,12972,classic,23,lore_firebat_death
2581,12973,classic,22,lore_firebat_defend
2581,12974,classic,20,lore_firebat_summon
2605,12975,classic,16,lore_turtle_walk
2605,12976,classic,16,lore_turtle_summon
2605,12977,classic,36,lore_turtle_ready_timer
2605,12978,classic,79,lore_turtle_ready
2605,12979,classic,40,lore_turtle_death
2605,12980,classic,18,lore_turtle_attack
2605,12981,classic,23,lore_turtle_defend
2605,12982,classic,26,lore_turtle_adaman_shell_npc_spot
2606,12983,classic,95,lore_wolpertinger_ready
2606,12984,classic,21,lore_wolpertinger_walk
2606,12985,classic,23,lore_wolpertinger_attack
2606,12986,classic,20,lore_wolpertinger_defend
2606,12987,classic,75,lore_wolpertinger_death
2606,12988,classic,32,lore_wolpertinger_ready_timer
2606,12989,classic,37,lore_wolpertinger_power_up
2606,12990,classic,64,lore_wolpertinger_summon
1537,12991,classic,8,lore_chick_ready
1537,12992,classic,8,lore_chick_walk
2598,12993,classic,16,lore_vulture_walk
2598,12994,classic,32,lore_vulture_ready
2598,12995,classic,34,lore_vulture_ready_timer
1310,12996,classic,8,lore_penguin_walk_adult
1310,12997,classic,65,lore_penguin_ready_adult
1310,12998,classic,22,lore_penguin_ready_adult_variation
1310,12999,classic,42,lore_penguin_walk_adult_ice_slide
1310,13000,classic,61,lore_penguin_walk_baby
1310,13001,classic,62,lore_penguin_ready_baby
2591,13002,classic,20,lore_new_world_monkey_walk
2591,13003,classic,96,lore_new_world_monkey_ready
2591,13004,classic,31,lore_new_world_monkey_ready_timer
2591,13005,classic,96,lore_new_world_monkey_baby_ready
2591,13006,classic,31,lore_new_world_monkey_baby_ready_timer
