npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
7878,Ice giant,wild_cave_icegiant,1081,4670 4669,false
7879,Ice giant,wild_cave_icegiant2,1081,4670 4669,false
7880,Ice giant,wild_cave_icegiant3,1081,4670 4669,false
7881,Revenant imp,wild_cave_imp,1240,171 168,true
7882,Dusk,gargboss_dusk_phase2_attacking,1744,7779 7780,true
7883,Dusk,gargboss_dusk_phase3_defensive,1744,7781 7782,true
7884,Dawn,gargboss_dawn_phase3,1743,7768,true
7886,Dusk,gargboss_dusk_phase3_transition,1744,7781 7782,true
7887,Dusk,gargboss_dusk_phase4_spawn,1744,7797 7798,true
7888,Dusk,gargboss_dusk_phase4,1744,7797 7798,true
7890,Midnight,poh_dusk_pet,1744,7807 7806,true
7891,Noon,poh_dawn_pet,1743,7768,true
7892,Noon,dawn_pet,1743,7768,true
7893,Midnight,dusk_pet,1744,7807 7806,true
7894,Sand Snake (hard),nzone_hosidiusquest_snake_hard,641,3535 3537,true
7895,Sand Snake,nzone_hosidiusquest_snake_normal,641,3535 3537,true
7896,,akd_martin_holt_settlement_ruins,0,808 819 820 821 822,true
7897,,akd_martin_holt_piscarilius,0,808 819 820 821 822,true
7899,Artur Hosidius,hosidiusquest_son_caves,0,808 819 820 821 822,true
7900,Butler Jarvis,hosidiusquest_butler,0,808 819 820 821 822,true
7901,Chef Olivia,hosidiusquest_chef,0,808 819 820 821 822,true
7902,Galana,hosidiusquest_librarian,1862,8201,true
7903,Sand Snake,hosidiusquest_snake,641,3535 3537,true
7904,Tomas Lawry,piscquest_official_visible,0,808 819 820 821 822,true
7905,Robert O'Reilly,piscquest_citizen,0,808 819 820 821 822,true
7906,Devan Rutter,piscquest_thug,0,808 819 820 821 822,true
7910,Sophia Hughes,piscquest_councillor_jailed,0,808 819 820 821 822,true
7911,Bartender,warrens_barman,0,808 819 820 821 822,true
7912,Fish monger,warrens_fishmonger,0,808 819 820 821 822,true
7913,Shop keeper,warrens_shopkeeper,0,808 819 820 821 822,true
7914,Thief,warrens_thief_1,0,808 819 820 821 822,true
7915,Thief,warrens_thief_2,0,808 819 820 821 822,true
7916,Thief,warrens_thief_stall,0,808 819 820 821 822,true
7917,Pirate,warrens_pirate_1,0,808 819 820 821 822,true
7918,Pirate,warrens_pirate_2,0,808 819 820 821 822,true
7919,Man,warrens_citizen_1,0,808 819 820 821 822,true
7920,Man,warrens_citizen_2,0,808 819 820 821 822,true
7921,Woman,warrens_citizen_3,0,808 819 820 821 822,true
7922,Woman,warrens_citizen_4,0,808 819 820 821 822,true
7923,Poor looking woman,piscarilius_poor_citizen_female_3,0,808 819 820 821 822,true
7924,,zeah_head_councillor,0,808 819 820 821 822,true
7925,,hosidiusquest_son_home,0,808 819 820 821 822,true
7926,,piscquest_official,0,808 819 820 821 822,true
7927,,piscquest_official_castle,0,808 819 820 821 822,true
7928,,piscquest_target,0,808 819 820 821 822,true
7929,,piscquest_queen,0,808 819 820 821 822,true
7930,,piscquest_councillor,0,808 819 820 821 822,true
7931,Revenant goblin,wild_cave_goblin,1415,6181 6180,true
7932,Revenant pyrefiend,wild_cave_pyrefiend,811,1578 1579,false
7933,Revenant hobgoblin,wild_cave_hobgoblin,312,166 162,true
7934,Revenant cyclops,wild_cave_cyclops,1081,4650 4649,true
7935,Revenant hellhound,wild_cave_hellhound,1491,6580 6583,true
7936,Revenant demon,wild_cave_demon,1078,66 63,true
7937,Revenant ork,wild_cave_ork,1003,4318 4319,false
7938,Revenant dark beast,wild_cave_darkbeast,1503,2730 2729,false
7939,Revenant knight,wild_cave_knight,0,813 1205 1206 1207 1208,true
7940,Revenant dragon,wild_cave_dragon,1080,90 79,true
7942,,ironman_tutor_2,0,808 819 820 821 822,true
7943,Emblem Trader,wild_cave_trader,0,813 1205 1206 1207 1208,true
7944,,deadman_final_spoopy_boi,0,808 819 820 821 822,false
7945,,deadman_banker_gnome_north,2402,2331,true
7946,Fishing spot,0_38_45_rarefish,1701,7634,false
7947,Fishing spot,0_39_44_saltfish,1701,7634,false
7948,Corsair Traitor (hard),nzone_corsaircurse_navigator_hard,0,808 819 820 821 822,true
7949,Corsair Traitor,nzone_corsaircurse_navigator_normal,0,808 819 820 821 822,true
7950,Alec Kincade,alec_kincade,0,813 1205 1206 1207 1208,false
7951,Ponts the Bridgemaster,myths_guild_dungeon_guard,0,813 1205 1206 1207 1208,false
7952,Erdan,myths_guild_smith,0,808 819 820 821 822,true
7953,Primula,myths_guild_herbalist,2402,2331 12042,false
7954,Mysterious Adventurer,myths_guild_hero,0,1713 1703,true
7955,Baby black dragon,baby_black_dragon_nohunt,1080,27 21,true
7956,Captain Tock,corsair_captain_1op,0,808 819 820 821 822,true
7957,Captain Tock,corsair_captain_throne_child,0,2252 819 820 821 822,false
7958,Captain Tock,corsair_captain_2ops,0,808 819 820 821 822,true
7959,,corsair_captain_crossroads,0,808,true
7960,,corsair_captain_throne,0,2252 808,true
7961,Ithoi the Navigator,corscurs_navigator,0,808 819 820 821 822,true
7962,,corscurs_navigator_sick,0,6284,true
7963,Ithoi the Navigator,corscurs_navigator_running,0,808 824,true
7964,Ithoi the Navigator,corscurs_navigator_combat,0,808 819 820 821 822,true
7965,Cabin Boy Colin,corscurs_cabinboy,0,808 819 820 821 822,true
7966,Cabin Boy Colin,corscurs_cabinboy_telescope,0,7826,true
7967,Cabin Boy Colin,corscurs_cabinboy_2ops,0,808 819 820 821 822,true
7968,,corscurs_cabinboy_sick,0,6282,true
7969,Bugs,corscurs_ogre,555,3473 3474,true
7970,Gnocci the Cook,corscurs_cook,0,808 819 820 821 822,true
7971,Gnocci the Cook,corscurs_cook_fishing,0,808 819 820 821 822,true
7972,Gnocci the Cook,corscurs_cook_digging,0,808 824,true
7973,,corscurs_cook_sick,0,6282,true
7974,,corscurs_cook_postquest,0,808 819 820 821 822,true
7975,Doll,corscurs_doll,424,3716 3717,true
7976,Arsen the Thief,corscurs_thief,0,808 819 820 821 822,true
7977,,corscurs_thief_sick,0,6282,true
7978,,corscurs_thief_postquest,0,808 819 820 821 822,true
7979,The Mimic,trail_mimic_noncombat,724,8307 8306,false
7980,,corsair_ferry_covedocks,0,808,true
7981,Yusuf,corscurs_banker_1op,0,808,true
7982,Yusuf,corscurs_banker_allops,0,808,true
7983,Francois,corscurs_digging_thief,0,830 819,true
7984,Madame Caldarium,corscurs_spa_owner,0,808 819,true
7985,Haris,corscurs_resource_guard,0,6912,true
7986,Altarkiz,corscurs_resource_meditate,0,4851,false
7987,Lord Marshal Brogan,corscurs_lord_marshal,0,2256 819 820 821 822,false
7988,Chief Tess,ogress_tess,321,7829 7830,true
7989,Ogress Warrior,ogress_warrior1,321,7829 7830,true
7990,Ogress Warrior,ogress_warrior2,321,7829 7830,true
7991,Ogress Shaman,ogress_shaman1,321,7829 7830,true
7992,Ogress Shaman,ogress_shaman2,321,7829 7830,true
7993,,corscurs_doll_multi,424,3716 3717,true
7994,,corscurs_banker_multi,0,808,true
7995,Elder Chaos druid,wild_chaos_uncerter,0,808 819 820 821 822,true
7996,Corrupt Lizardman (hard),nzone_shayzienquest_lizardman_hard,1633,7191 7195,true
7997,Corrupt Lizardman,nzone_shayzienquest_lizardman_normal,1633,7191 7195,true
7998,,akd_martin_holt_castle,0,808 819 820 821 822,true
7999,Phileas Rimor,phileas_rimor_visible,0,808 819 820 821 822,true
8000,Corrupt Lizardman,shayzienquest_lizardman_boss,1633,7191 7195,true
8001,Crunchy,osb5_crunchy,0,808 821,false
8002,Tim,osb5_tim,0,808 821,true
8003,Dave,osb5_workman_sawing,1477,6415 6414,true
8004,Gene,osb5_workman_sledgehammering,1477,6415 6414,true
8005,Art,vosb5_workman_painting_tar,1477,6415 6414,true
8006,Gnosi,shayzienquest_gnosi,1862,8201,true
8007,Historian Duffy,shayzienquest_duffy,0,6393 6395,true
8008,Corporeal Critter,poh_corppet,304,1678 7974,false
8009,TzRek-Zuk,poh_zuk_pet,1761,7975 7977,true
8010,Corporeal Critter,corp_pet,304,1678 7974,false
8011,TzRek-Zuk,zuk_pet,1761,7975 7977,true
8012,Barge guard,fossilquest_barge_guard_port_postquest,0,6390,true
8013,Barge guard,fossilquest_barge_guard_port_prequest,0,6390,true
8014,,deadman_final_moss_warrior,0,4825 4779,true
8015,,deadman_final_mossgiant,1081,4656 4654,false
8016,,deadman_final_mossgiant2,1081,4656 4654,false
8017,,deadman_final_mossgiant3,1081,4656 4654,false
8018,,deadman_final_mossgiant4,1081,4656 4655,false
8019,King Narnode Shareen,grandtree_narnode_1op,2402,2331 12042,true
8020,King Narnode Shareen,grandtree_narnode_2ops,2402,2331 12042,true
8021,Natural Historian,shayzienquest_historian,0,808 819 820 821 822,true
8022,Mysterious Voice,shayzienquest_ghost,0,808 819 820 821 822,true
8023,Gnosi,raids_temple_gnosi_visible,1862,8201,true
8024,Rift guardian,poh_skillpet_runecrafting_wrath,1655,7307 7306,true
8025,Vorki,poh_vorkath_pet,1782,7948 7959,true
8027,Rune dragon,poh_rune_dragon,1080,90 79,true
8028,Rift guardian,skillpet_runecrafting_wrath,1655,7307 7306,true
8029,Vorki,vorkath_pet,1782,7948 7959,true
8030,Adamant dragon,adamant_dragon,1080,90 79,true
8031,Rune dragon,rune_dragon,1080,90 79,true
8032,,rune_dragon_electovortex,1604,7075,true
8034,Bob,death_growncat_black_vis,280,317 314,true
8035,Neite,ics_little_cat_visible,280,317 314,true
8036,Diana,myths_guild_weapon_seller,0,808 819 820 821 822,true
8037,Jack,myths_guild_cape_seller,0,808 819 820 821 822,false
8038,Ellen,myths_guild_trainer,0,813 1205,true
8039,Freja,myths_guild_frem,0,808 819,false
8040,Lutwidge,myths_guild_librarian,0,4780,true
8041,Dog,myths_guild_dog,1491,6561 6560,true
8042,King Roald,ds2_meeting_king_roald,0,808 819 820 821 822,true
8043,Aeonisig Raispher,ds2_meeting_aeonisig_raispher,0,808 819 820 821 822,true
8044,Sir Amik Varze,ds2_meeting_sir_amik_varze,0,808 819 820 821 822,true
8045,Sir Tiffy Cashien,ds2_meeting_sir_tiffy_cashien,0,808 819 820 821 822,true
8046,King Lathas,ds2_meeting_king_lathas,0,808 819 820 821 822,true
8047,King Arthur,ds2_meeting_king_arthur,0,808 819 820 821 822,true
8048,Brundt the Chieftain,ds2_meeting_brundt,0,808 819 820 821 822,true
8049,Oneiromancer,ds2_meeting_oneiromancer,0,4424 4426 4427 4428 4429,false
8050,Denulth,ds2_meeting_denulth,0,808 819 820 821 822,true
8051,Duke Horacio,ds2_meeting_duke_horacio,0,808 819 820 821 822,true
8052,Wise Old Man,ds2_meeting_wom,0,813 1146 820 821 822,true
8053,Jardric,ds2_meeting_jardric,297,101 98,true
8054,Achietties,ds2_meeting_achietties,0,808 819 820 821 822,true
8055,Bob,ds2_meeting_bob,280,317 314,true
8056,Spawn,strange_spawn,1783,7888 7887,true
8057,Robert the Strong,dream_robert_combat,0,808 819 820 821 822,true
8058,Vorkath,vorkath_sleeping_noop,1782,7946,true
8059,Vorkath,vorkath_sleeping,1782,7946,true
8060,Vorkath,vorkath_quest,1782,7948 7947,true
8061,Vorkath,vorkath,1782,7948 7947,true
8062,Zombified Spawn,vorkath_spawn_quest,1783,7888 7887,true
8063,Zombified Spawn,vorkath_spawn,1783,7888 7887,true
8064,Stone Guardian,ds2_golem_melee,1785,7922 7926,true
8065,Stone Guardian,ds2_golem_ranged,1785,7922 7926,true
8066,Stone Guardian,ds2_golem_magic,1785,7922 7926,true
8067,Zombie,ds2_zombie_melee,1288,5576 5577 5793 5792 5791,true
8068,Zombie,ds2_zombie_ranged,1288,5572 5570 5790 5788 5789,true
8069,Zombie,ds2_zombie_magic,1288,5565 5570 5790 5788 5789,true
8070,Skeleton,ds2_skeleton_melee,1291,5483 5479,true
8071,Skeleton,ds2_skeleton_ranged,1291,5483 5479,true
8072,Skeleton,ds2_skeleton_magic,1291,5483 5479,true
8073,Green dragon,ds2_green_dragon_flying,1080,7870,true
8074,Blue dragon,ds2_blue_dragon_flying,1080,7870,true
8075,Red dragon,ds2_red_dragon_flying,1080,7870,true
8076,Green dragon,ds2_green_dragon_cutscene_flying,1080,7870,true
8077,Blue dragon,ds2_blue_dragon_cutscene_flying,1080,7870,true
8078,Red dragon,ds2_red_dragon_cutscene_flying,1080,7870,true
8079,Red dragon,ds2_red_dragon,1080,90 79,true
8080,Iron dragon,ds2_iron_dragon,1080,90 79,true
8081,Brutal green dragon,ds2_brut_green_dragon,1080,90 79,true
8082,Green dragon,ds2_green_dragon,1080,90 79,true
8083,Blue dragon,ds2_blue_dragon,1080,90 79,true
8084,Black dragon,ds2_black_dragon_cutscene,1080,90 79,true
8085,Black dragon,ds2_black_dragon,1080,90 79,true
8086,Steel dragon,ds2_steel_dragon,1080,90 79,true
8087,Brutal red dragon,ds2_brut_red_dragon,1080,90 79,true
8088,Mithril dragon,ds2_mithril_dragon_cutscene,1080,90 79,true
8089,Mithril dragon,ds2_mithril_dragon,1080,90 79,true
8090,Adamant dragon,ds2_adamant_dragon,1080,90 79,true
8091,Rune dragon,ds2_rune_dragon,1080,90 79,true
8092,Brutal black dragon,ds2_brut_black_dragon_cutscene,1080,90 79,true
8093,Brutal black dragon,ds2_brut_black_dragon,1080,90 79,true
8094,Galvek,galvek_waves,1778,7902,true
8095,Galvek,galvek_fire,1778,7902,true
8096,Galvek,galvek_water,1778,7903,true
8097,Galvek,galvek_wind,1778,7903,true
8098,Galvek,galvek_earth,1778,7902,true
8099,<col=00ffff>Tsunami</col>,galvek_tsunami,1779,7877,true
8102,Dallas Jones,dallas_jones_vault,0,808 819 820 821 822,true
8103,Dallas Jones,dallas_jones_vault_2,0,808 819 820 821 822,true
8104,Dallas Jones,dallas_jones_cutscene,0,808 819 820 821 822,true
8107,Jardric,jardric_lithkren,297,101 98,true
8108,Jardric,ds2_jardric_crossbow,297,7861 7862,true
8109,,jardric_dungeon,297,101 98,true
8110,,jardric_varrock,297,101 98,true
8112,Bob,death_growncat_black_dream,280,317 314,true
8113,Bob,death_growncat_black_vault,280,317 314,true
8114,Bob,death_growncat_black_vault_2,280,317 314,true
8115,Bob,death_growncat_black_cutscene,280,317 314,true
8116,Not Bob,not_bob,280,317 314,true
8117,Not Bob,not_bob_cutscene,280,317 314,true
8118,Neite,dream_neite,280,317 314,true
8119,Unferth,dream_unferth,0,808 819 820 821 822,true
8120,Dragonkin,dream_dragonkin,1762,2688 2689,false
8121,Camorra,dream_camorra,0,2065 2064,true
8122,Tristan,dream_tristan,0,808 819 820 821 822,true
8123,Aivas,dream_aivas,0,2074 2076,true
8124,Robert the Strong,dream_robert,0,808 819 820 821 822,true
8125,Dragonkin,flashback_dragonkin,1762,2688 2689,false
8126,Camorra,flashback_camorra,0,2065 2064,true
8127,Tristan,flashback_tristan,0,808 819 820 821 822,true
8128,Aivas,flashback_aivas,0,2074 2076,true
8129,Robert the Strong,flashback_robert,0,808 819 820 821 822,true
8130,Odysseus,flashback_odysseus,323,2668 2667,true
8132,Eniola,rc_zmi_banker,0,8764 8763,true
8133,Odovacar,lotr_banker,0,8764 8763,true
8134,Sarah,sarah_corvo,0,808 819 820 821 822,true
8135,Dragonkin,zorgoth_cutscene,1762,2688 2689,false
8136,Zorgoth,zorgoth_vault,1762,2688 2689,false
8137,Spider,laboratory_spider,1427,6247 6248,false
8138,Spider,laboratory_spider_aggressive,1427,6247 6248,false
8139,Skeleton,wrath_skeleton,1288,5565 5570 5790 5788 5789,true
8140,Skeleton,wrath_skeleton_axe,1288,5565 5570 5790 5788 5789,false
8141,,niete_burthorpe,280,317 314,true
8144,<col=00ffff>Dragon head</col>,ds2_dragon_head_lit,1770,7896,false
8145,Brundt the Chieftain,ds2_fleet_brundt,0,808 819 820 821 822,true
8146,Thorvald the Warrior,ds2_fleet_thorvald,0,813 819 820 821 822,true
8147,Peer the Seer,ds2_fleet_peer,0,813 1205 1206 1207 1208,true
8148,Swensen the Navigator,ds2_fleet_swensen,0,813 819 820 821 822,true
8149,White Knight,ds2_white_knight,0,2561 2562,true
8150,Paladin,ds2_paladin,0,808 819 820 821 822,true
8151,Koschei the Deathless,ds2_fleet_koschei,0,813 819 820 821 822,true
8152,Koschei the Deathless,ds2_fleet_koschei_2,0,813 819 820 821 822,true
8153,Brundt the Chieftain,ds2_battle_brundt,0,808 819 820 821 822,true
8154,Wise Old Man,ds2_battle_wom,0,813 1146 820 821 822,true
8155,Jardric,ds2_battle_jardric,297,7861 7862,true
8156,Achietties,ds2_battle_achietties,0,808 819 820 821 822,true
8157,Sir Tiffy Cashien,ds2_battle_sir_tiffy_cashien,0,808 819 820 821 822,true
8158,Oneiromancer,ds2_battle_oneiromancer,0,4424 4426 4427 4428 4429,false
8159,Bob,death_growncat_black_fleet,280,317 314,true
8160,Soldier,ds2_battle_soldier,0,808 819 820 821 822,true
8161,Brundt the Chieftain,ds2_battle_brundt_final,0,808 819 820 821 822,true
8162,Wise Old Man,ds2_battle_wom_final,0,813 1146 820 821 822,true
8163,Historian Duffy,raids_temple_duffy_visible,0,6393 6395,true
8164,Achietties,ds2_battle_achietties_final,0,808 819 820 821 822,true
8165,Sir Tiffy Cashien,ds2_battle_sir_tiffy_cashien_final,0,808 819 820 821 822,true
8166,Oneiromancer,ds2_battle_oneiromancer_final,0,4424 4426 4427 4428 4429,false
8167,Zorgoth,zorgoth_fleet,1762,2688 2689,false
8168,Soldier,ds2_cutscene_soldier,0,808 819 820 821 822,true
8169,Brundt the Chieftain,ds2_cutscene_brundt,0,808 819 820 821 822,true
8170,Wise Old Man,ds2_cutscene_wom,0,813 1146 820 821 822,true
8171,Jardric,ds2_cutscene_jardric,297,7861 7862,true
8172,Achietties,ds2_cutscene_achietties,0,808 819 820 821 822,true
8173,Sir Tiffy Cashien,ds2_cutscene_sir_tiffy_cashien,0,808 819 820 821 822,true
8174,Oneiromancer,ds2_cutscene_oneiromancer,0,4424 4426 4427 4428 4429,false
8175,Zorgoth,zorgoth_fleet_cutscene,1762,2688 2689,false
8176,Zorgoth,zorgoth_fleet_cutscene_large,1762,2688 2689,false
8177,Galvek,galvek_cutscene,1778,7902 7912,true
8178,Galvek,galvek_earth_cutscene,1778,7902,true
8179,Galvek,galvek_earth_dead,1778,7916,true
8180,Amelia,shayzien_historian,0,808 819 820 821 822,true
8181,Jonathan,hosidius_historian,0,808 819 820 821 822,true
8182,Natural Historian,raids_temple_historian_visible,0,808 819 820 821 822,true
8183,Little Parasite,poh_nightmare_pet_parasite,1905,8553,true
8184,,kourend_protester,0,9018 9017 9021 9020,true
8185,,kourend_protester_2,0,808 819 820 821 822,true
8186,,kourend_protester_3,1862,8201,true
8187,,kourend_protester_4,297,101 98,true
8188,<col=00ffff>Boulder</col>,shayzienquest_boulder,1787,7970,true
8189,Grave digger,shayzienquest_gravedigger,0,2561 2562,false
8190,,raids_temple_gnosi,1862,8201,true
8191,,raids_temple_duffy,0,6393 6395,true
8192,,raids_temple_historian,0,808 819 820 821 822,true
8193,James,bond_james_visible,0,808 819 820 821 822,true
8194,Growthling,gb_growthling,506,3259 3261,true
8195,Bryophyta,gb_mossgiant,1081,4656 4654,false
8196,Puppadile,poh_dogadile_pet,1667,7417 7982,true
8197,Tektiny,poh_tekton_pet,1668,7476 7477,true
8198,Vanguard,poh_vanguard_pet,1669,7430 7429,true
8199,Vasa Minirio,poh_vasa_pet,1666,7416 7411,true
8200,Vespina,poh_vespula_pet,1670,7449 7448,true
8201,Puppadile,dogadile_pet,1667,7417 7982,true
8202,Tektiny,tekton_pet,1668,7476 7983,true
8203,Vanguard,vanguard_pet,1669,7430 7984,true
8204,Vasa Minirio,vasa_pet,1666,7416 7985,true
8205,Vespina,vespula_pet,1670,7449 7986,true
8206,,myq4_garth,0,808 819 820 821 822,true
8207,Garth,myq4_garth_cutscene,0,808 819 820 821 822,true
8208,Mysterious Stranger,myq4_stranger_cutscene,0,808 819 820 821 822,true
8209,Vyrelord,myq4_noble_1,1914,8703 8702,false
8210,Vyrelady,myq4_noble_2,1914,8701 8702,true
8211,Meiyerditch citizen,myq4_citizen,0,808 819 820 821 822,true
8212,,myq4_harpert,0,808 819 820 821 822,true
8213,Mercenary,myq4_melee_mercenary_visible,0,7053 7052 7048 7047,true
8214,Mercenary,myq4_ranged_mercenary_visible,0,808 819 820 821 822,true
8215,Mercenary,myq4_magic_mercenary_visible,0,813 1205 1206 1207 1208,true
8216,Safalaan Hallow,myq4_safalaan_visible,0,808 819 820 821 822,true
8217,Safalaan Hallow,myq4_safalaan_cutscene,0,808 819 820 821 822,true
8218,Safalaan Hallow,myq4_safalaan_hurt,0,8045 819 820 821 822,true
8219,Safalaan Hallow,myq4_safalaan_hurt_op,0,8045 819 820 821 822,true
8220,Vertida Sefalatis,myq4_vertida_visible,0,808 819 820 821 822,true
8221,Vertida Sefalatis,myq4_vertida_combat,0,808 819 820 821 822,true
8222,Vertida Sefalatis,myq4_vertida_combat_op,0,808 819 820 821 822,true
8223,Vertida Sefalatis,myq4_vertida_combat_cutscene,0,808 819 820 821 822,true
8224,Flaygian Screwte,myq4_flaygian_visible,0,808 819 820 821 822,true
8225,Flaygian Screwte,myq4_flaygian_cutscene,0,808 819 820 821 822,true
8226,Mekritus A'hara,myq4_mekritus_visible,0,808 819 820 821 822,true
8227,Mekritus A'hara,myq4_mekritus_cutscene,0,808 819 820 821 822,true
8228,Andiess Juip,myq4_andiess_visible,0,808 819 820 821 822,true
8229,Andiess Juip,myq4_andiess_cutscene,0,808 819 820 821 822,true
8230,Kael Forshaw,myq4_kael_visible,0,808 819 820 821 822,true
8231,Kael Forshaw,myq4_kael_visible_noweapon,0,808 819 820 821 822,true
8232,Kael Forshaw,myq4_kael_cutscene,0,808 819 820 821 822,true
8233,Kael Forshaw,myq4_kael_hurt,0,6284 819 820 821 822,true
8234,,morytania_wandering_ghost,1289,5530 5531,true
8235,Meiyerditch citizen,myq4_citizen_2,0,808 819 820 821 822,true
8236,Meiyerditch citizen,myq4_citizen_9,0,808 819 820 821 822,true
8237,Meiyerditch citizen,myq4_citizen_11,0,808 819 820 821 822,true
8238,Vanstrom Klause,myq4_vanstrom_human,1098,4702 8032,true
8239,Vanstrom Klause,myq4_vanstrom_vampyre,1098,4702 8032,true
8240,Vanstrom Klause,myq4_vanstrom_vampyre_flying,1099,4690 4684,true
8241,Ranis Drakan,myq4_ranis_human,1098,8031 8032,false
8242,Ranis Drakan,myq4_ranis_vampyre,1098,8031 8032,true
8243,Ranis Drakan,myq4_ranis_vampyre_flying,1099,4690 4684,true
8244,Ranis Drakan,myq4_ranis_vampyre_combat,1098,8031 8032,true
8245,Ranis Drakan,myq4_ranis_vampyre_transition,1098,8031 8032,true
8246,Ranis Drakan,myq4_ranis_vampyre_flying_combat,1099,4690 4684,true
8247,Ranis Drakan,myq4_ranis_vampyre_flying_transition,1099,4690 4684,true
8248,Ranis Drakan,myq4_ranis_vampyre_combat_enrage,1098,8031 8032,true
8249,Vanescula Drakan,myq4_vanescula_human,1098,4703 4699,true
8250,Verzik Vitur,myq4_verzik_human,1796,8051,false
8251,Vyrewatch,myq4_bank_guard,1098,4702 4699,true
8252,Vyrewatch,myq4_vyrewatch_1_crowd,1098,4703 4700,true
8253,Vyrewatch,myq4_vyrewatch_2_crowd,1098,4702 4699,true
8254,Vyrewatch,myq4_vyrewatch_3_crowd,1098,4702 4699,true
8255,Vyrewatch,myq4_vyrewatch_4_crowd,1098,4703 4700,true
8256,Vyrewatch,myq4_vyrewatch_1,1098,4703 4700,true
8257,Vyrewatch,myq4_vyrewatch_2,1098,4702 4699,true
8258,Vyrewatch,myq4_vyrewatch_3,1098,4702 4699,true
8259,Vyrewatch,myq4_vyrewatch_4,1098,4703 4700,true
8260,Abomination,myq4_abomination_cutscene,1805,8022 8028 8023,true
8261,Abomination,myq4_abomination_cutscene_weakened,1805,8022 8028 8023,true
8262,Abomination,myq4_abomination,1805,8022 8028 8023,true
8263,Nylocas Ischyros,myq4_nylocas_1,1800,8002 8003,true
8264,Nylocas Toxobolos,myq4_nylocas_2,1801,7993 7997,true
8267,Andras,slepe_boatman,0,808 819 820 821 822,true
8268,Andras,slepe_boatman_return,0,808 819 820 821 822,true
8269,Yenrab,slepe_posh_man1,0,808 819 820 821 822,true
8270,Lahsram,slepe_posh_man2,0,808 819 820 821 822,true
8271,Erodoeht,slepe_posh_man3,0,808 819 820 821 822,true
8272,,myq5_safalaan_graveyard_walk,0,808 819 820 821 822,true
8273,Lector Gura,slepe_lector,1304,5875 5876,true
8274,Sister Sevi,slepe_sister1,0,808 819 820 821 822,false
8275,Sister Toen,slepe_sister2,0,808 819 820 821 822,false
8276,Sister Yram,slepe_sister3,0,808 819 820 821 822,false
8277,,myq5_veliaf_burgh_hideout,0,808 819 820 821 822,true
8278,,myq5_veliaf_slepe,0,808 819 820 821 822,true
8279,,myq5_safalaan_lab,0,808 819 820 821 822,true
8280,,myq5_safalaan_lab_inner,0,808 819 820 821 822,true
8281,,myq5_kael_graveyard,0,808 819 820 821 822,true
8282,,myq5_vertida_graveyard,0,808 819 820 821 822,true
8283,,myq5_radigad_burgh_hideout,0,808 819 820 821 822,true
8284,,myq5_radigad_graveyard,0,808 819 820 821 822,true
8285,,myq5_radigad_hideout,0,808 819 820 821 822,true
8286,,myq5_polmafi_burgh_hideout,0,808 819 820 821 822,true
8287,Lady Crombwick,slepe_posh_woman1,0,8049,true
8288,Nemishka,slepe_posh_man4,0,8049,true
8289,,myq5_polmafi_graveyard,0,808 819 820 821 822,true
8290,,myq5_polmafi_hideout,0,808 819 820 821 822,true
8291,,myq5_vanescula_mausoleum,1914,8701 8702,true
8292,,myq5_vanescula_graveyard,1914,8701 8702,true
8293,,myq5_maria,0,808 819 820 821 822,true
8294,,myq5_ron,2402,2331 12042,true
8295,,route_curpile_fyod,0,808 819 820 821 822,true
8296,,route_sani_piliu,0,808 819 820 821 822,true
8297,Swamp Crab,swampcrab,539,1310 1311,true
8298,Swamp Crab,swampcrab_bloom,539,1310 1311,true
8299,Swampy log,swampcrab_inactive,539,1315 1311,true
8300,Vyrewatch,slepe_vyrewatch_female_1,1098,4703 4700,true
8301,Vyrewatch,slepe_vyrewatch_female_2,1098,4703 4700,true
8302,Vyrewatch,slepe_vyrewatch_female_3,1098,4703 4700,true
8303,Vyrewatch,slepe_vyrewatch_female_4,1098,4703 4700,true
8304,Vyrewatch,slepe_vyrewatch_male_1,1098,4702 4699,true
8305,Vyrewatch,slepe_vyrewatch_male_2,1098,4702 4699,true
8306,Vyrewatch,slepe_vyrewatch_male_3,1098,4702 4699,true
8307,Vyrewatch,slepe_vyrewatch_male_4,1098,4702 4699,true
8308,,myq4_melee_mercenary,0,7053 7052 7048 7047,true
8309,,myq4_ranged_mercenary,0,808 819 820 821 822,true
8310,,myq4_magic_mercenary,0,813 1205 1206 1207 1208,true
8311,,myq4_safalaan_basement,0,808 819 820 821 822,true
8312,,myq4_safalaan_new_hideout,0,808 819 820 821 822,true
8313,,myq4_vertida_new_hideout,0,808 819 820 821 822,true
8314,,myq4_flaygian,0,808 819 820 821 822,true
8315,,myq4_mekritus,0,808 819 820 821 822,true
8316,,myq4_andiess,0,808 819 820 821 822,true
8317,,myq4_kael,0,808 819 820 821 822,true
8318,,myq4_kael_new_hideout,0,808 819 820 821 822,true
8319,,myq4_kael_theatre,0,808 819 820 821 822,true
8320,Meiyerditch citizen,myq4_citizen_1,0,808 819 820 821 822,true
8321,Banker,vampyre_banker_female,1098,4703 4700,true
8322,Banker,vampyre_banker_male,1098,4702 4699,true
8323,,tob_male_orator,1098,4702 4699,true
8324,,tob_female_orator,1098,4703 4700,true
8325,,tob_stranger,0,808 819 820 821 822,true
