source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,845,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,156,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,167,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,381,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,447,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,133,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,78,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,476,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1640,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,223,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,158,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,168,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,179,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,191,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,275,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,834,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,321,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,469,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3028,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_component_options.c,53,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2174,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,227,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,225,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,260,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,706,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,341,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,431,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.h,20,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,107,0.001952,0.007171
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,160,0.001952,0.007171
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_cullspan.u.c,289,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,1091,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_script.c,72,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,577,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6985,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10428,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2196,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1256,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,906,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,244,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,9041,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8643,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,952,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat_screen_edges.h,29,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shared_tables.h,45,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1225,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2274,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,815,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,218,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,328,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,331,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,535,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,647,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,17,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,342,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3045,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4517,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2727,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,228,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,320,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.c,1314,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,1056,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\flag_map.u.c,44,0.001951,0.007167
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13219,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,956,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2755,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\checksum.c,118,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,116,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,166,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\task_world_load.c,193,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,941,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,157,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,169,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,584,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_map_from_rscache.c,31,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1766,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\overlaymap.c,14,0.001950,0.007164
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13320,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,352,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2827,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,107,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,987,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8766,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,521,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,237,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,94,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,419,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1881,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,146,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1222,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2928,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1368,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,175,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shared_tables.c,245,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,216,0.001949,0.007160
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,704,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\task_world_load.c,49,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,439,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,38,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1070,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1581,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1618,0.001948,0.007156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,54,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10298,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2572,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,962,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,187,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1248,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,182,0.001947,0.007153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,6091,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,5231,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1083,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,348,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,862,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_map_from_rscache.c,69,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,127,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,223,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,342,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,295,0.001946,0.007149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,908,0.001945,0.007145
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\int_wrap.h,41,0.001945,0.007145
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_terrain.u.c,225,0.001945,0.007145
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1230,0.001945,0.007145
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,186,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,1789,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2690,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,344,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,214,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,734,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,530,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2272,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_animation.c,98,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,651,0.001944,0.007142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,57,0.001943,0.007138
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shade.h,32,0.001942,0.007134
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\clamp.h,7,0.001942,0.007134
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1953,0.001941,0.007131
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,470,0.001940,0.007127
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1087,0.001939,0.007123
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,55,0.001938,0.007120
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,35,0.001935,0.007109
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,490,0.001932,0.007098
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,170,0.001923,0.007065
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1145,0.001902,0.006987
