source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,237,0.003908,0.006520
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,12685,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1355,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1539,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,159,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1649,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,205,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,768,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,180,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,136,0.003907,0.006518
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,152,0.003907,0.006518
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,542,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1413,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1378,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1576,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,358,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,447,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,182,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,471,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,167,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,422,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,111,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,427,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1079,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,474,0.003906,0.006516
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,3730,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,349,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,426,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,765,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1278,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1561,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1545,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,102,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,392,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1865,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\lightmap.c,98,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,345,0.003905,0.006515
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,438,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,430,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2763,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,83,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,661,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1626,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,162,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,323,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1145,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1368,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,415,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,478,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,328,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,306,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,128,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,251,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,160,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,40,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,357,0.003904,0.006513
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,267,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,391,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,789,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,510,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,990,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,192,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,400,0.003903,0.006511
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,12992,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,2057,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1348,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,140,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,141,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,533,0.003902,0.006510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4196,0.003901,0.006508
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,225,0.003901,0.006508
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,145,0.003901,0.006508
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2074,0.003901,0.006508
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,651,0.003900,0.006506
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,215,0.003900,0.006506
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,713,0.003899,0.006505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,477,0.003899,0.006505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1551,0.003899,0.006505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,333,0.003899,0.006505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,813,0.003899,0.006505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6874,0.003898,0.006503
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2752,0.003898,0.006503
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1623,0.003898,0.006503
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,70,0.003898,0.006503
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchain\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1073,0.003898,0.006503
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,170,0.003897,0.006501
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,621,0.003897,0.006501
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,160,0.003897,0.006501
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchain\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1121,0.003896,0.006500
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,226,0.003895,0.006498
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,197,0.003894,0.006496
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,77,0.003894,0.006496
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,275,0.003888,0.006486
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,537,0.003887,0.006485
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_i.h,292,0.003880,0.006473
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,101,0.002961,0.004940
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,594,0.002943,0.004910
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,1282,0.002941,0.004906
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,104,0.002939,0.004903
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,402,0.002939,0.004903
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_anim.c,87,0.002939,0.004903
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,257,0.002938,0.004901
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,245,0.002938,0.004901
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\minimap.c,368,0.002937,0.004900
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10830,0.002936,0.004898
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10158,0.002936,0.004898
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1814,0.002936,0.004898
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7192,0.002936,0.004898
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1025,0.002936,0.004898
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,2834,0.002935,0.004896
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,764,0.002935,0.004896
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,412,0.002935,0.004896
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2547,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11502,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\rev\osrs239\osrs239_parse.c,1525,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\checksum.c,41,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,166,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,94,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,394,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,268,0.002934,0.004895
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,81,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5701,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7169,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,339,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1548,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,605,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,233,0.002933,0.004893
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_pool.c,73,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,350,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,121,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,9283,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\rev\osrs239\osrs239_parse.c,656,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,695,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,105,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,289,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2148,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_collision.u.c,167,0.002932,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,764,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\dat2_buildcache.c,120,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1040,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2605,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\rev\osrs239\osrs239_entity_info.c,511,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,4899,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,6918,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\filelist.c,113,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,172,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_component_from_rscache.c,352,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,300,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,267,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,337,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1494,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,611,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,1062,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,2040,0.002931,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_registry.c,32,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,641,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3982,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6762,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,237,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,438,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2727,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2651,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,752,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1395,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,221,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,6258,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,92,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,598,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,120,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\filelist.c,143,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1674,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,974,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,655,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,171,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_intrusive_list.h,63,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,262,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,629,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,502,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_terrain.u.c,76,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,110,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,1906,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,229,0.002930,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,1726,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4133,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,152,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1483,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,5306,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5_rscache.c,40,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,217,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1909,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2611,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2614,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,2168,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,2170,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_audio.c,219,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,154,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5051,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\task_dat2_sprite_load.c,71,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_builder\task_interface_open.c,339,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\toridraw_model_from_torirs.c,157,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,289,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,383,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\varc\varc_manager.c,132,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,513,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,528,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,113,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\overlaymap.c,14,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,2069,0.002929,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\varc\varc_manager.c,118,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,594,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_pool.c,95,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,98,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,775,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,699,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,148,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,742,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,602,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,702,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,116,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,301,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,1341,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1841,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,720,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,147,0.002928,0.004885
